"sample","Y_var","efficient","simple"
"full","Ymidinc",0.0536107065671048,0.366854335680867
"full","Ymidinc",-0.0834009185064615,0.0968976981720522
"full","Ymidinc",-0.0371869749084252,0.201684350775037
"full","Ymidinc",0.0416678029553302,0.338540329114633
"full","Ymidinc",-0.0450507124849361,0.199457877816026
"full","Ymidinc",-0.0595914543739973,0.177899109195206
"full","Ymidinc",0.0297120299058625,0.314087487907926
"full","Ymidinc",-0.0167959491434744,0.228265342213837
"full","Ymidinc",-0.107879706951717,0.115699777593072
"full","Ymidinc",-0.0562515362688011,0.186619077685544
"full","Ymidinc",-0.0808632522543688,0.124574695532756
"full","Ymidinc",0.0781423984141587,0.415747261332096
"full","Ymidinc",-0.0289681438884707,0.212717813354884
"full","Ymidinc",-0.0614263901622596,0.138574761742376
"full","Ymidinc",0.0115729931904023,0.28323994713415
"full","Ymidinc",0.0302011190851313,0.321262062375208
"full","Ymidinc",0.0533369933525002,0.351176526738191
"full","Ymidinc",-0.146904300403015,0.110908353317197
"full","Ymidinc",-0.0173851128719648,0.237792923475135
"full","Ymidinc",0.00389945825497821,0.263434058723664
"full","Ymidinc",0.00351776995719922,0.263926388052378
"full","Ymidinc",-0.176501749705305,0.0672314270608146
"full","Ymidinc",-0.118843303496533,0.149528666621365
"full","Ymidinc",0.0046788209000663,0.263990688287332
"full","Ymidinc",-0.120878615038084,0.135057715559895
"full","Ymidinc",-0.122092336808356,0.137391342451562
"full","Ymidinc",-0.0939955758853073,0.153398557955207
"full","Ymidinc",-0.0866364950076653,0.180101613211588
"full","Ymidinc",-0.132120150911467,0.0835691385539974
"full","Ymidinc",-0.0712976504266257,0.190247728519952
"full","Ymidinc",0.0435792223788635,0.314701571916191
"full","Ymidinc",0.435442910238529,0.799808224136821
"full","Ymidinc",0.268443525918767,0.601367968647259
"full","Ymidinc",0.51394907701757,0.792313761240118
"full","Ymidinc",0.13776041344975,0.399696539249282
"full","Ymidinc",0.605657843061924,0.795763189990727
"full","Ymidinc",0.567816420253822,0.788656702993835
"full","Ymidinc",0.346029236029058,0.729678860493623
"full","Ymidinc",0.575379399376006,0.818046357923116
"full","Ymidinc",0.748591346382036,0.847223935959243
"full","Ymidinc",0.746720021302245,0.846368810080887
"full","Ymidinc",0.626825190530945,0.767908827606562
"full","Ymidinc",0.542382013065138,0.814716614630477
"full","Ymidinc",0.712950953836041,0.832148187405918
"full","Ymidinc",0.708046705829371,0.823591226249067
"full","Ymidinc",0.0645644778604677,0.332392963819076
"full","Ymidinc",0.659067364404301,0.792156146844414
"full","Ymidinc",0.694031340658618,0.824860260481513
"full","Ymidinc",0.696615422853598,0.792434070155923
"full","Ymidinc",0.650710914134087,0.812283625969903
"full","Ymidinc",0.176052441775205,0.437135460617852
"full","Ymidinc",0.516006680280373,0.823085687876446
"full","Ymidinc",0.520931241085413,0.771874741155903
"full","Ymidinc",0.0353309403440173,0.283984269707868
"full","Ymidinc",0.479166907203231,0.694744845808937
"full","Ymidinc",0.0050980923460093,0.265574504378122
"full","Ymidinc",0.643684210083463,0.822200741596251
"full","Ymidinc",0.692143362205669,0.788323016259993
"full","Ymidinc",0.428512162805862,0.539686043305733
"full","Ymidinc",0.207095722206225,0.401796715205602
"full","Ymidinc",0.0708854732087055,0.346356442622814
"full","Ymidinc",0.421553059510543,0.678422844546942
"full","Ymidinc",0.115506239389605,0.346062137739324
"full","Ymidinc",0.175951556968334,0.402603830644284
"full","Ymidinc",0.0927054645136069,0.344552563473891
"full","Ymidinc",0.551567338249401,0.711487414387114
"full","Ymidinc",0.0874551104857553,0.355507748992336
"full","Ymidinc",0.107207424019462,0.349144944884327
"full","Ymidinc",0.435012827038381,0.621954022647339
"full","Ymidinc",0.0695569157800505,0.337191671548359
"full","Ymidinc",-0.0184485072535599,0.243586915832945
"full","Ymidinc",0.220313533451185,0.485314258595227
"full","Ymidinc",0.0122156932650978,0.273864731359472
"full","Ymidinc",0.585522928582804,0.786210567541976
"full","Ymidinc",0.781824232711358,0.834247470921442
"full","Ymidinc",0.721940956721812,0.838170328967871
"full","Ymidinc",0.635645194306486,0.801672645991206
"full","Ymidinc",0.745605695763026,0.844550345934008
"full","Ymidinc",0.078489007578766,0.328413980635448
"full","Ymidinc",0.381630954425533,0.658354138703945
"full","Ymidinc",0.271284018780608,0.502692469905688
"full","Ymidinc",-0.0150949826623857,0.246191940790623
"full","Ymidinc",0.112779000863564,0.355202063458872
"full","Ymidinc",0.0161835898180427,0.275551917198354
"full","Ymidinc",0.0234395828804796,0.280398693253245
"full","Ymidinc",0.138869233415284,0.395077575610995
"full","Ymidinc",0.348136097938047,0.610756267288749
"full","Ymidinc",0.481305734466832,0.707798199345386
"full","Ymidinc",0.177843545272908,0.431684769928303
"full","Ymidinc",0.0409457560588667,0.295571611926777
"full","Ymidinc",-0.00413282152703049,0.255359092257712
"full","Ymidinc",0.00494637211058446,0.266582523720702
"full","Ymidinc",0.124301672878248,0.384122237663378
"full","Ymidinc",0.23889035444955,0.480207787263534
"full","Ymidinc",0.125089593310647,0.376776005862925
"full","Ymidinc",-0.0413046348107152,0.209963086646732
"full","Ymidinc",-0.0372690383764984,0.227418689428428
"full","Ymidinc",0.182435081281438,0.51552158463571
"full","Ymidinc",0.319231522967985,0.519074312326482
"full","Ymidinc",0.0655972854478893,0.345742793722988
"full","Ymidinc",0.282570897063777,0.549745189046904
"full","Ymidinc",0.0448057425394599,0.307695784071459
"full","Ymidinc",0.00597061055976191,0.267053552225655
"full","Ymidinc",0.325553712522845,0.62292767780859
"full","Ymidinc",-0.0399704809687997,0.223544451776744
"full","Ymidinc",0.584174491440429,0.828848143832029
"full","Ymidinc",0.0310571597780702,0.287029335321941
"full","Ymidinc",-0.100928379483823,0.15956369021816
"full","Ymidinc",-0.0347029747717683,0.222908579526857
"full","Ymidinc",-0.0219246887105149,0.23761536344828
"full","Ymidinc",0.009572899740489,0.272482040796981
"full","Ymidinc",0.857207555360546,0.881521621218659
"full","Ymidinc",0.787023424871856,0.864009119709506
"full","Ymidinc",0.984531250247781,0.931304065219191
"full","Ymidinc",0.977586522411495,0.92844991713132
"full","Ymidinc",0.902121947361991,0.87279905190613
"full","Ymidinc",0.645830035475454,0.853277001688258
"full","Ymidinc",0.643282340218895,0.798919781375654
"full","Ymidinc",0.376769889288323,0.546636989309893
"full","Ymidinc",0.348350065589338,0.643951420153541
"full","Ymidinc",0.0502100350478679,0.31933242828639
"full","Ymidinc",0.452516402723723,0.745251951213437
"full","Ymidinc",0.0737847961612405,0.356718925410441
"full","Ymidinc",0.110366035209919,0.392924123007396
"full","Ymidinc",0.0626269862744727,0.340181794350709
"full","Ymidinc",0.389503247889142,0.647069365644847
"full","Ymidinc",0.329011619968101,0.660874806999213
"full","Ymidinc",0.647842198120947,0.85144170493302
"full","Ymidinc",0.568977077868855,0.747089788269313
"full","Ymidinc",0.659450046651451,0.764940671055302
"full","Ymidinc",1.00815759175018,0.931134294366097
"full","Ymidinc",0.522064372752784,0.601916834886585
"full","Ymidinc",-0.0382043882858544,0.221000795351314
"full","Ymidinc",0.0861023766003452,0.348091881565341
"full","Ymidinc",0.161056646091178,0.42008034924256
"full","Ymidinc",0.238208787255728,0.559655738862694
"full","Ymidinc",0.048118139903192,0.310560968202129
"full","Ymidinc",0.102322889459417,0.356259128291183
"full","Ymidinc",0.158223758783117,0.400076084010153
"full","Ymidinc",0.0693835756396994,0.320116947407098
"full","Ymidinc",0.0412505911377348,0.310214117527899
"full","Ymidinc",0.112288859983756,0.388846572025451
"full","Ymidinc",0.571367819672941,0.739500658265394
"full","Ymidinc",0.406118417622375,0.680743008082347
"full","Ymidinc",0.379335377463568,0.620789667639562
"full","Ymidinc",0.681334019239863,0.834556754354587
"full","Ymidinc",0.99697091155199,0.904216581710736
"full","Ymidinc",0.932092813654865,0.90091224173678
"full","Ymidinc",0.30684363845617,0.489444869879122
"full","Ymidinc",0.707518843520556,0.82849323956856
"full","Ymidinc",0.729898792997527,0.86241901484919
"full","Ymidinc",0.77788447821239,0.894161016667408
"full","Ymidinc",0.308469810708917,0.494342406258746
"full","Ymidinc",0.636440545348188,0.731043764453901
"full","Ymidinc",0.381272116541986,0.623952711117823
"full","Ymidinc",0.671336840912425,0.872901787703121
"full","Ymidinc",0.503888384681105,0.806873833919789
"full","Ymidinc",0.706693664226237,0.855802339953809
"full","Ymidinc",0.144256112686681,0.448283127110195
"full","Ymidinc",0.380359283950208,0.545847391113798
"full","Ymidinc",0.924983208372803,0.854593988341427
"full","Ymidinc",0.809173004142317,0.848191540660569
"full","Ymidinc",0.942710268327622,0.903660787465813
"full","Ymidinc",0.803034078468179,0.85213825440821
"full","Ymidinc",0.975451358863647,0.875560369958179
"full","Ymidinc",0.201494086404069,0.397066742655689
"full","Ymidinc",0.869796474255125,0.848115994536288
"full","Ymidinc",0.84281403068667,0.870316963325502
"full","Ymidinc",0.899813342485763,0.880964083717255
"full","Ymidinc",0.726332826204726,0.846006852723883
"full","Ymidinc",0.565788334284533,0.753358066499446
"full","Ymidinc",0.626487023976086,0.832712329204598
"full","Ymidinc",0.58426723577995,0.828021104596809
"full","Ymidinc",0.277821907906828,0.455927331502211
"full","Ymidinc",0.719215963508648,0.759517887287445
"full","Ymidinc",0.947046336211879,0.894237867330429
"full","Ymidinc",0.950535704328158,0.894437867330429
"full","Ymidinc",0.929203707113045,0.885618291055929
"full","Ymidinc",0.604703175269778,0.724498775587565
"full","Ymidinc",0.768395831188856,0.867590220615108
"full","Ymidinc",0.86210793115003,0.875766679986834
"full","Ymidinc",0.669888381736456,0.728812267637068
"full","Ymidinc",0.734684494511629,0.81834740760106
"full","Ymidinc",0.489790189738965,0.739531534017025
"full","Ymidinc",0.0656170594957824,0.336114206410133
"full","Ymidinc",0.0428861980509365,0.322530702473336
"full","Ymidinc",0.230972133427334,0.604724862590434
"full","Ymidinc",0.0698042663257192,0.31487071391443
"full","Ymidinc",0.412737912753692,0.668577076511837
"full","Ymidinc",-0.0159077413774616,0.242471099805468
"full","Ymidinc",-0.0539482465338109,0.175143524148728
"full","Ymidinc",0.147525588011949,0.449911910919417
"full","Ymidinc",0.088821548775,0.340307783703211
"full","Ymidinc",0.486284349193318,0.66019955463147
"full","Ymidinc",0.0548085743055594,0.306169013119409
"full","Ymidinc",0.621407809369993,0.774300354655985
"full","Ymidinc",0.622400409227065,0.772549672602089
"full","Ymidinc",0.256846676089033,0.419952779607278
"full","Ymidinc",0.506898622242424,0.748890299472178
"full","Ymidinc",0.598176368626672,0.758589555211215
"full","Ymidinc",0.929345702242668,0.885618291055929
"full","Ymidinc",0.917623252921705,0.859550246600821
"full","Ymidinc",0.805273870833597,0.810239887561948
"full","Ymidinc",0.957708306820212,0.840546109456578
"full","Ymidinc",0.780694452132819,0.800578592286041
"full","Ymidinc",0.729224862778531,0.758366959796974
"full","Ymidinc",0.898599618376573,0.835784375681636
"full","Ymidinc",0.499837589427788,0.576195135978717
"full","Ymidinc",0.648337478902694,0.726260394253111
"full","Ymidinc",0.880453653421105,0.838880875808639
"full","Ymidinc",0.807009939794552,0.770210591064758
"full","Ymidinc",0.879280656889687,0.878332707675566
"full","Ymidinc",0.403308605959846,0.51039590212482
"full","Ymidinc",0.0824955989366065,0.322797649627489
"full","Ymidinc",0.236666162099321,0.469346984210667
"full","Ymidinc",0.202456411140708,0.421051831485937
"full","Ymidinc",0.67179193930977,0.778610223476732
"full","Ymidinc",0.137616063371061,0.40646648788175
"full","Ymidinc",0.415823182739607,0.655733579262617
"full","Ymidinc",-0.00144060314582129,0.257632518309361
"full","Ymidinc",0.0795831760663269,0.332106537501875
"full","Ymidinc",0.0972942923006118,0.33355785170742
"full","Ymidinc",0.396670517292095,0.648531879658897
"full","Ymidinc",0.384696484044667,0.638702328374452
"full","Ymidinc",0.0407306375210586,0.299687766508941
"full","Ymidinc",0.572725026168286,0.71088725427567
"full","Ymidinc",0.0155412580362918,0.274886635567486
"full","Ymidinc",0.249153005168784,0.480787897834309
"full","Ymidinc",0.524532794900388,0.744267103169135
"full","Ymidinc",0.500178526214739,0.721657780698915
"full","Ymidinc",0.0305405328121959,0.301743593716797
"full","Ymidinc",0.0200181353274776,0.284334973127182
"full","Ymidinc",-0.0653575166995901,0.196495567173177
"full","Ymidinc",0.40723944376657,0.57921261296185
"full","Ymidinc",0.66620838694604,0.778863186292103
"full","Ymidinc",0.699285506814405,0.787595952536876
"full","Ymidinc",0.0623368494475958,0.312393929247184
"full","Ymidinc",0.322966457168016,0.590458874272865
"full","Ymidinc",0.374776745703624,0.62444694325342
"full","Ymidinc",0.0295986867332632,0.291811040961217
"full","Ymidinc",0.216838649379541,0.429770464797418
"full","Ymidinc",0.814036984216165,0.861926748860248
"full","Ymidinc",0.811432806419817,0.857068891914452
"full","Ymidinc",0.457888416241074,0.633365093151877
"full","Ymidinc",0.43334393182542,0.648837257871658
"full","Ymidinc",0.485715638584279,0.79540303742203
"full","Ymidinc",0.311743585328079,0.678062493517351
"full","Ymidinc",0.0482454922278027,0.318839582308601
"full","Ymidinc",0.360346440890195,0.624789561237696
"full","Ymidinc",0.525162988052774,0.759727636845064
"full","Ymidinc",0.501418078558693,0.740207710132
"full","Ymidinc",0.486904984768373,0.772404860894579
"full","Ymidinc",0.802651960182354,0.856749671984799
"full","Ymidinc",0.196395610514047,0.446446555445872
"full","Ymidinc",0.656081870347787,0.828112257522092
"full","Ymidinc",0.505938799442637,0.743024010484593
"full","Ymidinc",0.0653302479822,0.30855665219642
"full","Ymidinc",0.686665966860973,0.830619801802219
"full","Ymidinc",0.561896971698725,0.746842262396388
"full","Ymidinc",0.117335878044255,0.383251323246996
"full","Ymidinc",0.0569089468181158,0.320749865310286
"full","Ymidinc",0.0281565007088491,0.281917245110312
"full","Ymidinc",0.00253744576156791,0.262676929264497
"full","Ymidinc",-0.143982503042872,0.12487396487163
"full","Ymidinc",0.211664832140201,0.440061363625808
"full","Ymidinc",0.489789793276581,0.758075749386999
"full","Ymidinc",0.345570352531614,0.529502880707645
"full","Ymidinc",0.763683401501393,0.78170489348813
"full","Ymidinc",0.653115721912604,0.816084031308697
"full","Ymidinc",0.261904528766413,0.4310143092673
"full","Ymidinc",0.70558602255368,0.789633455469778
"full","Ymidinc",0.354214179258368,0.63908209408539
"full","Ymidinc",0.300906396703898,0.691143734906525
"full","Ymidinc",0.00354316996165902,0.264813739052623
"full","Ymidinc",0.187242267560871,0.508573921982237
"full","Ymidinc",0.34531411985585,0.701791495318378
"full","Ymidinc",-0.0235749422508589,0.238570128034608
"full","Ymidinc",0.504770126439464,0.770657253453767
"full","Ymidinc",0.57078656263044,0.770216855251526
"full","Ymidinc",0.0670730183494837,0.319950712964021
"full","Ymidinc",0.00826792670746422,0.270345419637251
"full","Ymidinc",0.0669306104149896,0.327570213994544
"full","Ymidinc",0.084109898388614,0.333757140988623
"full","Ymidinc",0.32582188752162,0.57680346583251
"full","Ymidinc",0.184595873600399,0.397754281105642
"full","Ymidinc",0.0512853174044337,0.302279619282109
"full","Ymidinc",0.517399184601201,0.700416923521862
"full","Ymidinc",0.684934310805235,0.81821464061712
"full","Ymidinc",0.277274295580173,0.463444804053861
"full","Ymidinc",0.347210886833787,0.619752847797163
"full","Ymidinc",0.507137746640764,0.765798981980933
"full","Ymidinc",0.541850399238668,0.763939402102115
"full","Ymidinc",0.54442046645841,0.775731353055593
"full","Ymidinc",-0.0988316373950988,0.167665710258945
"full","Ymidinc",0.505119885217666,0.733070867537765
"full","Ymidinc",0.118217449410629,0.463355667566039
"full","Ymidinc",0.137227024023296,0.544060206072779
"full","Ymidinc",0.106531392206617,0.452520607708082
"full","Ymidinc",0.061261173749854,0.36298334171942
"full","Ymidinc",0.0462236293934574,0.324356770293963
"full","Ymidinc",0.125341976917155,0.397830719964863
"full","Ymidinc",0.0331682709157999,0.320964064578234
"full","Ymidinc",0.0295610300572279,0.310645154828934
"full","Ymidinc",0.0810479282264021,0.385712182113545
"full","Ymidinc",0.0487980085645062,0.34339765177509
"full","Ymidinc",0.0474197956741554,0.34892884675103
"full","Ymidinc",0.0606849441553558,0.365103530344619
"full","Ymidinc",0.132608798869951,0.468914363782989
"full","Ymidinc",0.0364153611100035,0.337217527104614
"full","Ymidinc",0.0674450943068977,0.487772595532936
"full","Ymidinc",0.202547600755562,0.690373590095654
"full","Ymidinc",0.206810042506439,0.660702226255601
"full","Ymidinc",0.352632765519713,0.714105971506658
"full","Ymidinc",0.18714862799147,0.661740421410774
"full","Ymidinc",0.160755329678766,0.60957645831375
"full","Ymidinc",0.120051818780474,0.598723094389394
"full","Ymidinc",0.0855153250348601,0.557792712232255
"full","Ymidinc",0.12388794591813,0.578610590365452
"full","Ymidinc",0.242590746895288,0.721974849809351
"full","Ymidinc",0.209207653857066,0.660102824258668
"full","Ymidinc",0.0956712123937416,0.47368235984498
"full","Ymidinc",0.057424037261937,0.378003286590849
"full","Ymidinc",0.0498586106998717,0.369134576019512
"full","Ymidinc",-0.00303832828495962,0.254232557562436
"full","Ymidinc",-0.00445136386042601,0.251373485906372
"full","Ymidinc",-0.0023062112295312,0.25586167755087
