"S","Y","H"
"Ssynth",0.11,-0.765736242660872
"Ssynth",0.92,2.04328455734601
"Ssynth",0.79,1.5812081305923
"Ssynth",0.9,2.1897955870648
"Ssynth",0.86,1.44721972747675
"Ssynth",0.9,1.69017825604029
"Ssynth",0.09,-0.771655249840607
"Ssynth",0.08,-0.798635977937486
"Ssynth",0.09,-1.08152065405807
"Ssynth",0.16,-0.478168853552445
"Ssynth",0.78,1.28484565323909
"Ssynth",0.04,-1.12616565663091
"Ssynth",0.7,1.52288559879974
"Ssynth",0.74,1.32894990473447
"Ssynth",0.77,1.32940811706771
"Ssynth",0.8,1.75962459204107
"Ssynth",0.76,1.49205686839973
"Ssynth",0.68,1.10242612724243
"Ssynth",0.16,-0.61057883187333
"Ssynth",0.77,1.29857061666404
"Ssynth",0.11,-0.916855829397143
"Ssynth",0.17,-0.583913794837279
"Ssynth",0.12,-0.66444999770751
"Ssynth",0.74,1.26886790566475
"Ssynth",0.11,-0.749282642643407
"Ssynth",0.8,1.69335847223822
"Ssynth",0.82,1.8668357908378
"Ssynth",0.14,-0.892712345131114
"Ssynth",0.79,1.40249596652908
"Ssynth",0.77,1.52468815511116
"Ssynth",0.75,1.16375796960502
"Ssynth",0.06,-1.30437635378408
"Ssynth",0.71,1.7673024919644
"Ssynth",0.16,-0.863046451860543
"Ssynth",0.59,0.982523576043909
"Ssynth",0.28,-0.282000224373095
"Ssynth",0.12,-0.857814298079901
"Ssynth",0.27,-0.321437453357846
"Ssynth",0.77,2.13133220037268
"Ssynth",0.83,2.48000052198992
"Ssynth",0.2,-0.587117115169121
"Ssynth",0.13,-1.06464235179422
"Ssynth",0.15,-0.88173579047878
"Ssynth",0.85,1.90998815172114
"Ssynth",0.74,1.77914462766498
"Ssynth",0.13,-0.992831986983472
"Ssynth",0.77,1.79552841214293
"Ssynth",0.76,1.97396004854732
"Ssynth",0.89,2.15087977519979
"Ssynth",0.78,1.60758049319036
"Ssynth",0.14,-0.958886163702673
"Ssynth",0.18,-0.761220151358557
"Ssynth",0.05,-1.45206112087481
"Ssynth",0.76,1.42730831969617
"Ssynth",0.23,-0.473814040249039
"Ssynth",0.17,-0.761206067422351
"Ssynth",0.79,1.82403494533028
"Ssynth",0.72,1.50114460271079
"Ssynth",0.74,1.93029678496888
"Ssynth",0.6,1.07620444614048
"Ssynth",0.68,1.64946671950388
"Ssynth",0.21,-0.597218099670084
"Ssynth",0.75,1.92925265420625
"Ssynth",0.17,-0.822691613962165
"Ssynth",0.69,1.51269764707236
"Ssynth",0.81,1.72638026487443
"Ssynth",0.15,-0.646931333469584
"Ssynth",0.84,2.08648797731072
"Ssynth",0.17,-0.723629540558079
"Ssynth",0.77,2.07630410965599
"Ssynth",0.83,1.55979845772194
"Ssynth",0.04,-1.3724430079753
"Ssynth",0.73,1.48217296415967
"Ssynth",0.07,-1.22424888339205
"Ssynth",0.64,1.25680973647865
"Ssynth",0.69,1.60039618123558
"Ssynth",0.73,1.64029908538761
"Ssynth",0.7,1.6256237470553
"Ssynth",0.05,-1.33531945221939
"Ssynth",0.89,1.7523472153174
"Ssynth",0.79,1.54068157402061
"Ssynth",0.75,1.64586974218713
"Ssynth",0.87,1.88926944730856
"Ssynth",0.07,-1.09485646019562
"Ssynth",0.85,1.91755854185076
"Ssynth",0.81,1.88364770104357
"Ssynth",0.08,-1.16783712773379
"Ssynth",0.82,2.13460725543033
"Ssynth",0.3,-0.168717502917647
"Ssynth",0.87,2.0464710029798
"Ssynth",0.82,2.16665833197391
"Ssynth",0.88,2.25490283384857
"Ssynth",0.83,1.6247317214454
"Ssynth",0.8,1.48301384430627
"Ssynth",0.2,-0.64746538661566
"Ssynth",0.17,-0.675315742522872
"Ssynth",0.22,-0.428585283472652
"Ssynth",0.76,2.15085813012842
"Ssynth",0.79,1.96932635084128
"Ssynth",0.78,1.53292942322182
"Ssynth",0.67,1.29835914524016
"Ssynth",0.88,2.5449829094993
"Ssynth",0.26,-0.394783988521424
"Ssynth",0.75,1.63068878920828
"Ssynth",0.35,0.0258016487914074
"Ssynth",0.18,-0.756722383769627
"Ssynth",0.9,2.28513879825146
"Ssynth",0.83,1.85914302559274
"Ssynth",0.22,-0.519744673768554
"Ssynth",0.23,-0.535261027164074
"Ssynth",0.19,-0.692632716719062
"Ssynth",0.77,1.75680493830134
"Ssynth",0.86,2.16105639356712
"Ssynth",0.13,-0.869831361246837
"Ssynth",0.78,2.10415682597437
"Ssynth",0.32,-0.108043400017126
"Ssynth",0.77,1.72684992895003
"Ssynth",0.75,1.7742614028437
"Ssynth",0.73,1.89114689513377
"Ssynth",0.24,-0.261388572239789
"Ssynth",0.83,1.06953764271695
"Ssynth",0.17,-0.438759746866128
"Ssynth",0.09,-0.611384787791081
"Ssynth",0.8,1.13949558094296
"Ssynth",0.82,1.10682376528909
"Ssynth",0.79,0.914623656382763
"Ssynth",0.2,-0.308292905837943
"Ssynth",0.15,-0.469533428659591
"Ssynth",0.67,0.76536444911721
"Ssynth",0.92,1.11791063835919
"Ssynth",0.33,-0.0608426338129594
"Ssynth",0.28,-0.171413505115924
"Ssynth",0.18,-0.36961604713207
"Ssynth",0.18,-0.448201054424353
"Ssynth",0.89,1.21893372571502
"Ssynth",0.18,-0.428193848140982
"Ssynth",0.18,-0.366954217055501
"Ssynth",0.84,1.17488380697236
"Ssynth",0.25,-0.245777795975656
"Ssynth",0.27,-0.206644667958394
"Ssynth",0.1,-0.835978887452943
"Ssynth",0.76,1.42798005818764
"Ssynth",0.16,-0.622165079191861
"Ssynth",0.9,1.48880277556284
"Ssynth",0.09,-0.845628818333803
"Ssynth",0.27,-0.274158554666437
"Ssynth",0.13,-0.810856323919207
"Ssynth",0.16,-0.492945655338661
"Ssynth",0.11,-0.724291077332713
"Ssynth",0.07,-0.90286612139474
"Ssynth",0.16,-0.622036233524232
"Ssynth",0.15,-0.623940633128435
"Ssynth",0.08,-0.979983877869796
"Ssynth",0.18,-0.593903904899495
"Ssynth",0.18,-0.497251440202488
"Ssynth",0.05,-0.892130493102044
"Ssynth",0.68,0.978355773125824
"Ssynth",0.91,1.66942558938628
"Ssynth",0.94,2.2951262671513
"Ssynth",0.91,1.71957774049557
"Ssynth",0.77,1.58062152200364
"Ssynth",0.24,-0.418311919896842
"Ssynth",0.33,-0.0608219546067923
"Ssynth",0.26,-0.296560218212504
"Ssynth",0.13,-0.855741383093303
"Ssynth",0.76,1.32511573127654
"Ssynth",0.9,1.42535826490193
"Ssynth",0.8,1.10701631686759
"Ssynth",0.29,-0.151647909805633
"Ssynth",0.92,1.59218310368364
"Ssynth",0.92,1.59218310368364
"Ssynth",0.68,0.90879315999375
"Ssynth",0.17,-0.554642010319086
"Ssynth",0.77,1.61834529658968
"Ssynth",0.8,1.2016135842469
"Ssynth",0.86,1.51102611407649
"Ssynth",0.92,1.41010766290849
"Ssynth",0.77,1.20589977218967
"Ssynth",0.2,-0.520667331834644
"Ssynth",0.87,1.32844185974806
"Ssynth",0.9,1.99629563503077
"Ssynth",0.76,1.2140521575118
"Ssynth",0.83,1.53487631344108
"Ssynth",0.9,2.1413288836217
"Ssynth",0.99,2.48283416065389
"Ssynth",0.97,2.35017398614635
"Ssynth",0.87,2.20668082261632
"Ssynth",0.9,1.62747720914602
"Ssynth",0.21,-0.57748360799297
"Ssynth",0.77,1.79348957072866
"Ssynth",0.29,-0.263349498131237
"Ssynth",0.19,-0.669446748202008
"Ssynth",0.08,-1.19848548727307
"Ssynth",0.01,-1.40009050866809
"Ssynth",0.09,-1.18228239253376
"Ssynth",0.07,-1.47336419706203
"Ssynth",0.98,2.63330440643167
"Ssynth",0.17,-0.871085872920721
"Ssynth",0.07,-1.34595606425686
"Ssynth",0.03,-1.40873053723031
"Ssynth",0.07,-1.23423570859183
"Ssynth",0.04,-1.4876243338033
"Ssynth",0.03,-1.11640991431084
"Ssynth",0.13,-0.939910993789103
"Ssynth",0.9,2.75992461668796
"Ssynth",0.14,-0.955063666939952
"Ssynth",0.18,-0.776723181807153
"Ssynth",0.1,-1.24436071778952
"Ssynth",0.96,2.96484567303704
"Ssynth",0.27,-0.351255612642468
"Ssynth",0.15,-0.972523451729852
"Ssynth",0.29,-0.247135164112808
"Ssynth",0.23,-0.55440661823766
"Ssynth",0.19,-0.71948338970145
"Ssynth",0.93,2.66394602911852
"Ssynth",0.32,-0.107289267839109
"Ssynth",0.17,-0.854957761417484
"Ssynth",0.8,2.04727030920535
"Ssynth",0.85,2.43923451437994
"Ssynth",0.17,-0.775801446794072
"Ssynth",0.13,-0.992831986983472
"Ssynth",0.83,1.89128701590444
"Ssynth",0.31,-0.149966721880783
"Ssynth",0.15,-0.851639121496961
"Ssynth",0.1,-1.11466579809156
"Ssynth",0.14,-1.01870673925335
"Ssynth",0.81,2.16984428250141
"Ssynth",0.05,-1.47362919871322
"Ssynth",0.03,-1.38034845788002
"Ssynth",0.08,-1.33470972627894
"Ssynth",0.07,-1.25540948354081
"Ssynth",0.08,-1.0385421756612
"Ssynth",0.05,-1.33198908490031
"Ssynth",0.28,-0.283405302911177
"Ssynth",0.12,-1.02583556956085
"Ssynth",0.15,-1.00120540763273
"Ssynth",0.23,-0.531183731654276
"Ssynth",0.76,2.03875763984698
"Ssynth",0.24,-0.444331809358563
"Ssynth",0.85,2.27275771156316
"Ssynth",0.13,-0.820817047361562
"Ssynth",0.18,-0.755342477367162
"Ssynth",0.06,-1.31468661364453
"Ssynth",0.79,2.05989355101511
"Ssynth",0.05,-1.28765919750817
"Ssynth",0.05,-1.45983940692861
"Ssynth",0.12,-1.0659254746893
"Ssynth",0.07,-1.31418114507983
"Ssynth",0.73,1.75276824129113
"Ssynth",0.05,-1.23039237896246
"Ssynth",0.87,1.95652643832662
"Ssynth",0.11,-0.787480313828461
"Ssynth",0.82,1.6158505867941
"Ssynth",0.1,-0.701062604497178
"Ssynth",0.79,1.61728141203853
"Ssynth",0.08,-1.05483395795579
"Ssynth",0.22,-0.328032642696976
"Ssynth",0.21,-0.387505198375143
"Ssynth",0.11,-0.878757288930435
"Ssynth",0.09,-0.933300136534606
"Ssynth",0.07,-0.919813647510684
"Ssynth",0.14,-0.647437014061988
"Ssynth",0.17,-0.641042112708053
"Ssynth",0.18,-0.650874201644488
"Ssynth",0.12,-0.926636484763795
"Ssynth",0.08,-0.796998070495709
"Ssynth",0.12,-0.740573094375878
"Ssynth",0.16,-0.571389074400216
"Ssynth",0.21,-0.526393353051871
"Ssynth",0.13,-0.727976269077638
"Ssynth",0.14,-0.773307337864591
"Ssynth",0.09,-0.903964049340329
"Ssynth",0.04,-1.2165653980942
"Ssynth",0.06,-0.944119410845082
"Ssynth",0.64,1.11339552156941
"Ssynth",0.06,-0.7273896749687
"Ssynth",0.18,-0.430924621262583
"Ssynth",0.78,1.04598301348717
"Ssynth",0.15,-0.52938843399725
"Ssynth",0.18,-0.422851368828891
"Ssynth",0.91,1.33383210601188
"Ssynth",0.18,-0.412619135057627
"Ssynth",0.09,-0.648867285168023
"Ssynth",0.06,-0.742598367045304
"Ssynth",0.18,-0.420860366923323
"Ssynth",0.06,-0.715863735825447
"Ssynth",0.28,-0.188910331536071
"Ssynth",0.09,-0.623931711536711
"Ssynth",0.17,-0.448791881505379
"Ssynth",0.03,-0.767495504326739
"Ssynth",0.11,-0.605117931944146
"Ssynth",0.15,-0.518952165479418
"Ssynth",0.15,-0.483393933917049
"Ssynth",0.02,-0.807541166703086
"Ssynth",0.14,-0.522836903336885
"Ssynth",0.15,-0.515138503608937
"Ssynth",0.12,-0.570151722233699
"Ssynth",0.24,-0.27882592583713
"Ssynth",0.88,1.31157542283091
"Ssynth",0.76,1.83060330852281
"Ssynth",0.13,-0.875236064210035
"Ssynth",0.77,1.92274296771271
"Ssynth",0.76,1.85625482625805
"Ssynth",0.79,2.05989355101511
"Ssynth",0.74,1.79993557055562
"Ssynth",0.83,2.35475771580592
"Ssynth",0.87,2.53488551192303
"Ssynth",0.85,2.43923451437994
"Ssynth",0.75,1.84966771638713
"Ssynth",0.13,-1.04400996092201
"Ssynth",0.15,-0.873386172435154
"Ssynth",0.16,-0.872302014781469
"Ssynth",0.74,1.80434932606918
"Ssynth",0.76,1.93016071990614
"Ssynth",0.29,-0.210522527516191
"Ssynth",0.76,1.94922476987572
"Ssynth",0.77,1.50866318302914
"Ssynth",0.77,1.53924387784655
"Ssynth",0.82,2.13657935599484
"Ssynth",0.83,2.06376646728008
"Ssynth",0.06,-1.28177460125509
"Ssynth",0.21,-0.641353612241891
"Ssynth",0.83,2.09393883686479
"Ssynth",0.2,-0.729197400651404
"Ssynth",0.05,-1.45900481146415
"Ssynth",0.27,-0.315749168224544
"Ssynth",0.9,2.84657411401786
"Ssynth",0.12,-0.983938107524766
"Ssynth",0.15,-0.920105551748142
"Ssynth",0.12,-1.10877330281684
"Ssynth",0.85,2.47596026404288
"Ssynth",0.18,-0.769596983034863
"Ssynth",0.85,2.45089062471681
"Ssynth",0.83,2.1812214809024
"Ssynth",0.11,-1.08204565232403
"Ssynth",0.84,2.19539393524411
"Ssynth",0.15,-0.936731460943307
"Ssynth",0.79,2.05989355101511
"Ssynth",0.12,-0.977680617976665
"Ssynth",0.8,2.23316779372843
"Ssynth",0.73,1.81029002176994
"Ssynth",0.83,2.08178007099768
"Ssynth",0.23,-0.478006620915103
"Ssynth",0.74,2.00217046467744
"Ssynth",0.14,-0.815981595333425
"Ssynth",0.18,-0.74286548787421
"Ssynth",0.11,-1.03447919056833
"Ssynth",0.16,-0.860804110114254
"Ssynth",0.27,-0.315020597881015
"Ssynth",0.24,-0.461602154519352
"Ssynth",0.74,1.91247462832128
"Ssynth",0.79,1.97510369382893
"Ssynth",0.76,2.10236884655198
"Ssynth",0.18,-0.787160860971135
"Ssynth",0.79,2.05989355101511
"Ssynth",0.73,1.75902242439821
"Ssynth",0.14,-0.874358725769605
"Ssynth",0.08,-1.16752325559336
"Ssynth",0.07,-1.21953681609698
"Ssynth",0.13,-1.08969689794054
"Ssynth",0.18,-0.756722383769627
"Ssynth",0.09,-1.19087281580629
"Ssynth",0.23,-0.518227875740035
"Ssynth",0.28,-0.306449700051585
"Ssynth",0.18,-0.808976428750109
"Ssynth",0.08,-1.2903623528327
"Ssynth",0.18,-0.820382978511513
"Ssynth",0.79,2.25258841236955
"Ssynth",0.74,0.929687134599173
"Ssynth",0.03,-0.784756543537601
"Ssynth",0.22,-0.320201383291661
"Ssynth",0.21,-0.369997330127959
"Ssynth",0.16,-0.48902843502904
"Ssynth",0.16,-0.45193088984165
"Ssynth",0.68,0.759024642183382
"Ssynth",0.75,0.9907456663924
"Ssynth",0.15,-0.498209240450816
"Ssynth",0.8,0.986496693638807
"Ssynth",0.84,1.18396423455084
"Ssynth",0.69,0.852071386411207
"Ssynth",0.76,1.02407244043984
"Ssynth",0.81,1.09394325890554
"Ssynth",0.75,0.901112401726823
"Ssynth",0.17,-0.454603083159418
"Ssynth",0.75,1.06185803336547
"Ssynth",0.74,0.844080423773818
"Ssynth",0.75,0.914563104332734
"Ssynth",0.13,-0.573462363366672
"Ssynth",0.77,0.982800567427221
"Ssynth",0.7,0.856376234699573
"Ssynth",0.18,-0.415122615238364
"Ssynth",0.81,1.01354676919887
"Ssynth",0.8,1.00061935737353
"Ssynth",0.84,1.11597309375993
"Ssynth",0.13,-0.514718988885714
"Ssynth",0.13,-0.560627862038121
"Ssynth",0.13,-0.610809108656288
"Ssynth",0.31,-0.108599818811347
"Ssynth",0.73,0.873132724676342
"Ssynth",0.78,1.87930419955584
"Ssynth",0.17,-0.754701455077258
"Ssynth",0.19,-0.646543331983326
"Ssynth",0.04,-1.30352336084537
"Ssynth",0.22,-0.609317415155408
"Ssynth",0.17,-0.763882365783153
"Ssynth",0.19,-0.752098219590705
"Ssynth",0.21,-0.659216765143779
"Ssynth",0.08,-1.10483267399727
"Ssynth",0.25,-0.442493504698856
"Ssynth",0.84,1.92720171576027
"Ssynth",0.69,1.60039618123558
"Ssynth",0.12,-0.960130979804435
"Ssynth",0.13,-0.951701945146985
"Ssynth",0.1,-1.04885982684709
"Ssynth",0.28,-0.25695598393744
"Ssynth",0.12,-1.0221093139358
"Ssynth",0.04,-1.41894405764888
"Ssynth",0.23,-0.500078665898579
"Ssynth",0.15,-0.812112325076319
"Ssynth",0.18,-0.738474007356839
"Ssynth",0.07,-1.15248799523372
"Ssynth",0.15,-0.884583299797103
"Ssynth",0.77,2.08737487162233
"Ssynth",0.26,-0.377800716689266
"Ssynth",0.31,-0.165398099358977
"Ssynth",0.11,-1.06796863887877
"Ssynth",0.06,-1.40894081123397
"Ssynth",0.13,-1.05878143719085
"Ssynth",0.89,1.9752074385564
"Ssynth",0.87,2.46185689792503
"Ssynth",0.27,-0.331529391738494
"Ssynth",0.11,-0.746553084821055
"Ssynth",0.09,-0.802021359190528
"Ssynth",0.16,-0.684150541769014
"Ssynth",0.12,-0.639319203097244
"Ssynth",0.1,-0.895261999746667
"Ssynth",0.05,-1.2800752513092
"Ssynth",0.21,-0.460940733737095
"Ssynth",0.22,-0.383761085112232
"Ssynth",0.13,-0.837157941188465
"Ssynth",0.21,-0.581099213270036
"Ssynth",0.11,-0.945954063942775
"Ssynth",0.12,-0.747402692689634
"Ssynth",0.08,-0.930837595434429
"Ssynth",0.16,-0.744545756882569
"Ssynth",0.08,-0.95967395061767
"Ssynth",0.17,-0.573648202575696
"Ssynth",0.12,-0.768611761904992
"Ssynth",0.74,1.22240724859185
"Ssynth",0.18,-0.629590780343606
"Ssynth",0.08,-1.13494821303719
"Ssynth",0.12,-0.895546835188089
"Ssynth",0.12,-0.840559689595287
"Ssynth",0.1,-1.04593355424355
"Ssynth",0.15,-0.552521305807995
"Ssynth",0.17,-0.461574012967929
"Ssynth",0.74,0.962967378993875
"Ssynth",0.76,0.981460367583061
"Ssynth",0.08,-0.660129350620203
"Ssynth",0.84,1.28269203219712
"Ssynth",0.75,0.92143054121401
"Ssynth",0.93,1.43595650545534
"Ssynth",0.21,-0.361332399270034
"Ssynth",0.1,-0.664428308926035
"Ssynth",0.08,-0.677821403495052
"Ssynth",0.64,0.735911832097268
"Ssynth",0.1,-0.624338096546638
"Ssynth",0.14,-0.484799910564228
"Ssynth",0.12,-0.572569249532238
"Ssynth",0.72,0.943323418631561
"Ssynth",0.18,-0.43650972384758
"Ssynth",0.11,-0.661910791805649
"Ssynth",0.67,0.775890469711485
"Ssynth",0.74,0.986589724576287
"Ssynth",0.16,-0.462399183045388
"Ssynth",0.08,-0.632068937869729
"Ssynth",0.16,-0.486640893221698
"Ssynth",0.14,-0.567360020819579
"Ssynth",0.18,-0.470511558259051
"Ssynth",0.13,-0.589798632115756
"Ssynth",0,-0.820825309537928
"Ssynth",0.15,-0.540676357644695
"Ssynth",0.15,-0.536853796073548
"Ssynth",0.12,-0.586934333608728
"Ssynth",0.14,-0.540401290282852
"Ssynth",0.14,-0.547806577533319
"Ssynth",0.09,-0.666754710550783
"Ssynth",0.08,-0.732922048365786
"Ssynth",0.75,1.00389224348446
"Ssynth",0.07,-0.743264464465773
"Ssynth",0.09,-0.669970848517826
"Ssynth",0.12,-0.582993808623614
"Ssynth",0.11,-0.607885669708168
"Ssynth",0.02,-0.742363796484681
"Ssynth",0,-0.842048909413848
"Ssynth",0.18,-0.430924621262583
"Ssynth",0.13,-0.543639705832535
"Ssynth",0.13,-0.547176471247165
"Ssynth",0.04,-0.780388763046301
"Ssynth",0.15,-0.522153505523355
"Ssynth",0.18,-0.422851368828891
"Ssynth",0.86,1.03160911023397
"Ssynth",0.04,-0.780388763046301
"Ssynth",0.09,-0.627939792062352
"Ssynth",0.12,-0.571518482175973
"Ssynth",0.17,-0.452703204590142
"Ssynth",0.13,-0.602750534672459
"Ssynth",0.06,-0.740964737022672
"Ssynth",0.05,-0.737026259715785
"Ssynth",0.08,-0.677953661606122
"Ssynth",0.25,-0.263726440733786
"Ssynth",0.08,-0.705338080155382
"Ssynth",0.08,-0.639245947765614
"Ssynth",0.06,-0.766558112556746
"Ssynth",0.09,-0.614896942971438
"Ssynth",0.06,-0.624095454363894
"Ssynth",0.18,-0.43650972384758
"Ssynth",0.06,-0.702650970745684
"Ssynth",0.11,-0.590521843025656
"Ssynth",0.24,-0.266045065919946
"Ssynth",0.09,-0.619979866241613
"Ssynth",0.09,-0.622277724307767
"Ssynth",0.06,-0.737452296540275
"Ssynth",0.04,-0.764453863247144
"Ssynth",0.11,-0.60101012218262
"Ssynth",0.14,-0.536782428736879
"Ssynth",0.14,-0.595924448308761
"Ssynth",0.02,-0.820306046374568
"Ssynth",0.07,-0.673484123706668
"Ssynth",0.92,1.3178850769206
"Ssynth",0.35,-0.0122696638479009
"Ssynth",0.83,1.21591224779235
"Ssynth",0.8,1.06180978680094
"Ssynth",0.71,0.813111015854089
"Ssynth",0.85,1.15471784661109
"Ssynth",0.27,-0.216939372884005
"Ssynth",0.9,1.2807162697682
"Ssynth",0.11,-0.595862936491144
"Ssynth",0.1,-0.587947148348964
"Ssynth",0.99,1.56878184342498
"Ssynth",0.17,-0.455616204656091
"Ssynth",0.84,1.14842050766142
"Ssynth",0.07,-0.737911693514275
"Ssynth",0.06,-0.737621010568057
"Ssynth",0.09,-0.72094471015737
"Ssynth",0.1,-0.611867245314103
"Ssynth",0.11,-0.577394799207894
"Ssynth",0.69,0.664763874623466
"Ssynth",0.09,-0.700822388620097
"Ssynth",0.1,-0.596208561720633
"Ssynth",0.07,-0.70102280303069
"Ssynth",0.12,-0.582993808623614
"Ssynth",0.08,-0.66284004791868
"Ssynth",0.12,-0.522248135316909
"Ssynth",0.18,-0.425503054526917
"Ssynth",0.82,1.17149418157994
"Ssynth",0.89,1.27619310252745
"Ssynth",0.06,-0.58369028121512
"Ssynth",0.92,1.33361497893473
"Ssynth",0.94,1.58438867141217
"Ssynth",0.9,1.36133554155438
"Ssynth",0.8,1.0805255740836
"Ssynth",0.9,1.31617129223105
"Ssynth",0.83,1.17140594610674
"Ssynth",0.13,-0.543213092303023
"Ssynth",0.81,1.15561781245226
"Ssynth",0.22,-0.309166841219106
"Ssynth",0.25,-0.262655301567712
"Ssynth",0.13,-0.490059156485271
"Ssynth",0.25,-0.259631925435621
"Ssynth",0.82,1.07674840568218
"Ssynth",0.18,-0.380765858203651
"Ssynth",0.82,1.26161336847753
"Ssynth",0.17,-0.474045560427327
"Ssynth",0.87,1.25698948425685
"Ssynth",0.21,-0.368292039649066
"Ssynth",0.18,-0.439365930943624
"Ssynth",0.19,-0.422359302880022
"Ssynth",0.08,-0.629507109239512
"Ssynth",0.12,-0.594996463452453
"Ssynth",0.18,-0.393864279725866
"Ssynth",0.09,-0.668521590928104
"Ssynth",0.1,-0.649103202301169
"Ssynth",0.28,-0.188910331536071
"Ssynth",0.14,-0.563324769319673
"Ssynth",0.79,1.10505320482541
"Ssynth",0.13,-0.94582363663727
"Ssynth",0.13,-1.00220717631415
"Ssynth",0.19,-0.748716712331558
"Ssynth",0.17,-0.871085872920721
"Ssynth",0.2,-0.71900896308259
"Ssynth",0.16,-0.817895248932119
"Ssynth",0.84,2.22585534321154
"Ssynth",0.19,-0.701336431009089
"Ssynth",0.13,-0.989051643862202
"Ssynth",0.1,-1.04885982684709
"Ssynth",0.13,-1.01574088055066
"Ssynth",0.8,2.03383781779511
"Ssynth",0.18,-0.700203630104933
"Ssynth",0.29,-0.245261987820829
"Ssynth",0.11,-1.14252092775771
"Ssynth",0.16,-0.921799362886291
"Ssynth",0.85,2.20919120900445
"Ssynth",0.26,-0.390054871906335
"Ssynth",0.1,-1.08558244717456
"Ssynth",0.18,-0.70290511464884
"Ssynth",0.09,-1.09190020428696
"Ssynth",0.11,-1.04094740875039
"Ssynth",0.07,-1.25149260526578
"Ssynth",0.16,-0.838758607138129
"Ssynth",0.22,-0.563992056229613
"Ssynth",0.05,-1.41818735803388
"Ssynth",0.17,-0.711640778374257
"Ssynth",0.11,-0.993639781708959
"Ssynth",0.89,1.20414443342325
"Ssynth",0.28,-0.176872219944959
"Ssynth",0.82,1.15311108095845
"Ssynth",0.23,-0.288573297259494
"Ssynth",0.36,0.000854784573043478
"Ssynth",0.78,0.893460150992312
"Ssynth",0.83,0.995986564906316
"Ssynth",0.71,0.862380863354081
"Ssynth",0.88,1.03271447647904
"Ssynth",0.19,-0.370563178167851
"Ssynth",0.08,-0.621919031020147
"Ssynth",0.72,0.824173516926603
"Ssynth",0.7,0.69013960219704
"Ssynth",0.15,-0.444805875503611
"Ssynth",0.88,1.28132633048051
"Ssynth",0.16,-0.446363699439257
"Ssynth",0.16,-0.432652933045569
"Ssynth",0.1,-0.564249931334913
"Ssynth",0.18,-0.386937041116316
"Ssynth",0.12,-0.594996463452453
"Ssynth",0.22,-0.342657952351899
"Ssynth",0.26,-0.242961418219958
"Ssynth",0.14,-0.507662266714197
"Ssynth",0.85,1.15624465551197
"Ssynth",0.05,-0.800189893758435
"Ssynth",0.74,1.01132815279146
"Ssynth",0.17,-0.461574012967929
"Ssynth",0.85,1.29818364816555
"Ssynth",0.2,-0.372827509902129
"Ssynth",0.31,-0.107384545195664
"Ssynth",0.88,1.26438414441205
"Ssynth",0.22,-0.32626400607607
"Ssynth",0.8,1.0018641717429
"Ssynth",0.11,-0.530218884356997
"Ssynth",0.79,1.00190949385694
"Ssynth",0.11,-0.580630944013087
"Ssynth",0.75,0.987884635036724
"Ssynth",0.79,0.984018619185975
"Ssynth",0.78,0.774557007443454
"Ssynth",0.81,0.686583405501014
"Ssynth",0.83,0.8091133862192
"Ssynth",0.66,0.611980022358917
"Ssynth",0.21,-0.282950932601272
"Ssynth",0.71,0.866858669345436
"Ssynth",0.28,-0.177220109662892
"Ssynth",0.7,0.770950305017527
"Ssynth",0.78,0.842578581363935
"Ssynth",0.79,0.976392127342482
"Ssynth",0.82,1.1135958650936
"Ssynth",0.8,1.11563246278853
"Ssynth",0.15,-0.49046605686941
"Ssynth",0.15,-0.481236359126777
"Ssynth",0.73,0.875535934546291
"Ssynth",0.11,-0.599573803036219
"Ssynth",0.8,1.0711212762946
"Ssynth",0.06,-0.68813873794344
"Ssynth",0.07,-0.707499644429693
"Ssynth",0.79,1.01370888055125
"Ssynth",0.12,-0.511541049029262
"Ssynth",0.18,-0.374528169223435
"Ssynth",0.27,-0.196255676851004
"Ssynth",0.24,-0.277984752409866
"Ssynth",0.26,-0.234775790746526
"Ssynth",0.17,-0.443149612065002
"Ssynth",0.29,-0.150216619317838
"Ssynth",0.2,-0.334134440043988
"Ssynth",0.9,1.22600633787694
"Ssynth",0.84,1.17066703471805
"Ssynth",0.08,-0.673128903974576
"Ssynth",0.16,-0.471159483664824
"Ssynth",0.16,-0.4856704294688
"Ssynth",0.05,-0.75729050146394
"Ssynth",0.14,-0.497260763098668
"Ssynth",0.12,-0.571518482175973
"Ssynth",0.14,-0.461214709852299
"Ssynth",0.26,-0.235221942508197
"Ssynth",0.13,-0.543639705832535
"Ssynth",0.17,-0.480576864282067
"Ssynth",0.14,-0.508389473397353
"Ssynth",0.07,-0.732642212620891
"Ssynth",0.13,-0.52631060099001
