"S","Y","H"
"Sreal",0.06,-0.914782451154201
"Sreal",0.04,-0.974861800523684
"Sreal",0.03,-1.0358088611214
"Sreal",0.02,-1.10155486971822
"Sreal",0.08,-0.894014127241412
"Sreal",0.03,-1.05001452228927
"Sreal",0.6,1.25468202314432
"Sreal",0.05,-0.907565289971314
"Sreal",0.09,-0.826919138093671
"Sreal",0.02,-1.15702573571655
"Sreal",0.06,-0.824309010768255
"Sreal",0.12,-0.609606181378354
"Sreal",0.04,-1.05057964181919
"Sreal",0.02,-1.0773751282977
"Sreal",0.06,-0.86696554685352
"Sreal",0,-1.15537748118362
"Sreal",0.75,1.84217406864116
"Sreal",0,-1.28297920119285
"Sreal",0.04,-1.07731745682029
"Sreal",0.06,-0.975858447979203
"Sreal",0.01,-1.3257231124806
"Sreal",0.27,-0.0480245935758708
"Sreal",0.17,-0.0943101246152555
"Sreal",0.17,-0.0993386944767138
"Sreal",0.07,-0.194392766517154
"Sreal",0.26,-0.0559599503246664
"Sreal",0.09,-0.218542700197711
"Sreal",0.05,-0.167172507079819
"Sreal",0.01,-0.218192586132516
"Sreal",0.15,-0.127331375491141
"Sreal",0.08,-0.125934783677778
"Sreal",0.1,-0.136686069400689
"Sreal",0.36,0.0120483659710295
"Sreal",0.23,-0.0547116847781054
"Sreal",0.02,-1.08012153382561
"Sreal",0.05,-0.990337404746148
"Sreal",0.04,-1.02174952822964
"Sreal",0,-1.13707980357812
"Sreal",0.03,-1.04204092825695
"Sreal",0.01,-1.09128717654427
"Sreal",0.13,-0.541820201923968
"Sreal",0.08,-0.777839498596924
"Sreal",0.07,-0.925893815413995
"Sreal",0.01,-1.04992711643571
"Sreal",0.03,-1.04654396722614
"Sreal",0.06,-0.911663350951471
"Sreal",0.03,-1.0358088611214
"Sreal",0.02,-1.20908300373041
"Sreal",0.02,-1.02072464515313
"Sreal",0.2,-0.0894440498891546
"Sreal",0.16,-0.198085543974869
"Sreal",0.07,-0.32094394283037
"Sreal",0.21,-0.0843971396552627
"Sreal",0.09,-0.30897770524148
"Sreal",0.29,-0.0350389139098161
"Sreal",0.04,-0.248771450716916
"Sreal",0.3,-0.0229611750257367
"Sreal",0.45,0.0636774038448018
"Sreal",0.16,-0.153692946642023
"Sreal",0.3,-0.0274651184408752
"Sreal",0.2,-0.114018673961915
"Sreal",0.18,-0.150062214285993
"Sreal",0.09,-0.170035197661069
"Sreal",0.09,-0.212990008318012
"Sreal",0.06,-0.915563085159581
"Sreal",0.14,-0.614681463917624
"Sreal",0.06,-0.87228458017207
"Sreal",0.1,-0.753732371786257
"Sreal",0.02,-1.15760949843247
"Sreal",0.06,-1.0465326204544
"Sreal",0.05,-0.865123347525677
"Sreal",0.03,-0.983852554260836
"Sreal",0.09,-0.754710929593429
"Sreal",0.07,-0.87091486468648
"Sreal",0.05,-0.769708422859019
"Sreal",0.72,1.42504603068531
"Sreal",0.07,-0.939804834598599
"Sreal",0.09,-0.774559311002175
"Sreal",0.04,-0.926417212775542
"Sreal",0.1,-0.758812190663129
"Sreal",0.1,-0.110643610495999
"Sreal",0.12,-0.105765239730506
"Sreal",0.07,-0.125716508542018
"Sreal",0.27,-0.0444734282766857
"Sreal",0.15,-0.11546895422943
"Sreal",0.06,-0.125777227097204
"Sreal",0.13,-0.14215245922264
"Sreal",0.25,-0.0554487972959148
"Sreal",0.11,-0.137659554268111
"Sreal",0.39,0.0109220861346865
"Sreal",0.26,-0.0600543149144558
"Sreal",0.03,-0.156043477061512
"Sreal",0.1,-0.097621660000525
"Sreal",0.26,-0.0535377790375094
"Sreal",0.34,-0.0077015648779295
"Sreal",0.12,-0.11954142330283
"Sreal",0.05,-0.110512768785938
"Sreal",0.1,-0.0839134904484974
"Sreal",0.09,-0.114544161351673
"Sreal",0.14,-0.102162960807421
"Sreal",0.18,-0.0927232820027405
"Sreal",0.15,-0.121162165645705
"Sreal",0.2,-0.0795832486108128
"Sreal",0.01,-0.174885939358471
"Sreal",0.14,-0.0961587756244926
"Sreal",0.11,-0.100331019630882
"Sreal",0.14,-0.0873027894696686
"Sreal",0.04,-1.11235731823574
"Sreal",0.04,-1.0971348328443
"Sreal",0.17,-0.487413317214484
"Sreal",0.01,-1.01333345782414
"Sreal",0.05,-0.953479203165444
"Sreal",0.03,-1.05869923749859
"Sreal",0.03,-1.01510452601363
"Sreal",0.04,-1.06471700174153
"Sreal",0.02,-1.0923860053882
"Sreal",0.07,-0.930352956695432
"Sreal",0.03,-0.995830947831105
"Sreal",0,-1.31096046483781
"Sreal",0.23,-0.224750736461062
"Sreal",0.2,-0.335261011091821
"Sreal",0.09,-0.761832962741273
"Sreal",0.11,-0.785068827738834
"Sreal",0.08,-0.711569088319431
"Sreal",0.07,-0.85661211530319
"Sreal",0.11,-0.744572254739845
"Sreal",0.1,-0.786799738801261
"Sreal",0.18,-0.426081537399916
"Sreal",0.03,-1.10251396684668
"Sreal",0.06,-0.734118384650484
"Sreal",0.02,-0.798341112702916
"Sreal",0.03,-0.755196455337994
"Sreal",0.02,-0.904007072027408
"Sreal",0.13,-0.508546029760477
"Sreal",0.02,-0.673084246014225
"Sreal",0.02,-0.666983464123702
"Sreal",0.05,-0.689719950573961
"Sreal",0.04,-0.747737682466388
"Sreal",0.09,-0.571461905285148
"Sreal",0.09,-0.597971372326502
"Sreal",0.05,-0.627938744400947
"Sreal",0.03,-0.844276188510095
"Sreal",0.04,-0.821058940929307
"Sreal",0.15,-0.47677401928474
"Sreal",0.2,-0.297750482788129
"Sreal",0.1,-0.656099610845865
"Sreal",0.03,-0.870631476565897
"Sreal",0.12,-0.469456715785854
"Sreal",0.08,-0.158361876106652
"Sreal",0.08,-0.140296476135676
"Sreal",0.14,-0.115335719362037
"Sreal",0.1,-0.17406271929017
"Sreal",0.13,-0.0919201495187275
"Sreal",0.14,-0.0884434622470679
"Sreal",0.04,-0.144994090395915
"Sreal",0.07,-0.147460859006202
"Sreal",0.06,-0.163872232747277
"Sreal",0.05,-0.146873071948189
"Sreal",0.09,-0.133583709585906
"Sreal",0.16,-0.0962494723613806
"Sreal",0.1,-0.144152810528498
"Sreal",0.11,-0.0746548970757283
"Sreal",0.22,-0.0664139427675504
"Sreal",0.02,-0.175208103388906
"Sreal",0.14,-0.131796004315922
"Sreal",0.1,-0.147790834475912
"Sreal",0.23,-0.0869258738315112
"Sreal",0.12,-0.104177185486477
"Sreal",0.06,-0.162866337257389
"Sreal",0.13,-0.11702911997848
"Sreal",0.16,-0.109988470730466
"Sreal",0.34,-0.00962601927357526
"Sreal",0.12,-0.147815673813921
"Sreal",0.4,0.0395321016224108
"Sreal",0.16,-0.0937445172896733
"Sreal",0.29,-0.0356198217543277
"Sreal",0.16,-0.133626334778637
"Sreal",0.13,-0.120673229670378
"Sreal",0.22,-0.090134998844229
"Sreal",0.49,0.0443850729769878
"Sreal",0.18,-0.0915022732172529
"Sreal",0.28,-0.041553235972035
"Sreal",0.07,-0.143022395570091
"Sreal",0.08,-0.125271328140778
"Sreal",0.11,-0.144456568450837
"Sreal",0.11,-0.13134840468896
"Sreal",0.1,-0.157563841775883
"Sreal",0.1,-0.114016439294776
"Sreal",0.15,-0.103423592782119
"Sreal",0.19,-0.0830032409075106
"Sreal",0.38,0.0270791121057752
"Sreal",0.31,-0.024166218633443
"Sreal",0.14,-0.554262396220173
"Sreal",0.1,-0.686959669546928
"Sreal",0,-1.18812454425849
"Sreal",0.02,-1.16162996081754
"Sreal",0.05,-0.788878841612594
"Sreal",0.06,-0.785925209725946
"Sreal",0.05,-1.0463725854242
"Sreal",0.06,-0.67168134345899
"Sreal",0.06,-0.915563085159581
"Sreal",0,-1.10124629160065
"Sreal",0.03,-1.09196482165144
"Sreal",0.05,-1.17627277900418
"Sreal",0.01,-0.987052836243464
"Sreal",0.03,-0.911977456069617
"Sreal",0.01,-1.07013891599299
"Sreal",0.01,-1.12597304475456
"Sreal",0.04,-0.994513898632957
"Sreal",0.05,-0.949176662481174
"Sreal",0.07,-0.716520505319045
"Sreal",0.05,-0.930174889362671
"Sreal",0.01,-1.27482919496051
"Sreal",0.03,-1.02674140430808
"Sreal",0.02,-1.0732300330514
"Sreal",0.08,-0.764563928612291
"Sreal",0.05,-0.929142044424616
"Sreal",0.03,-1.04728207835783
"Sreal",0.06,-0.846979013850717
"Sreal",0.06,-0.869370243414307
"Sreal",0.1,-0.830344382391586
"Sreal",0.06,-0.862689837986869
"Sreal",0.04,-0.914606961155779
"Sreal",0.09,-0.774559311002175
"Sreal",0.07,-0.82761904120107
"Sreal",0.01,-0.97231036984636
"Sreal",0.16,-0.461816203923599
"Sreal",0.1,-0.760022470830559
"Sreal",0.06,-0.965434749363509
"Sreal",0.02,-1.14516653995976
"Sreal",0.08,-0.71178484284563
"Sreal",0.06,-0.835930429682774
"Sreal",0.07,-0.981650717214146
"Sreal",0.02,-1.10181603664536
"Sreal",0.03,-1.08644543289021
"Sreal",0.05,-1.0281329778752
"Sreal",0.04,-1.01604943810854
"Sreal",0.05,-1.01724962591723
"Sreal",0.02,-1.27806621942974
"Sreal",0.05,-0.97615406703424
"Sreal",0.02,-1.1078363217084
"Sreal",0.1,-0.705333519852013
"Sreal",0.05,-0.915822317991613
"Sreal",0.05,-1.07296779761549
"Sreal",0.05,-1.11690904858368
"Sreal",0.19,-0.0782948525034684
"Sreal",0.07,-0.115859409311609
"Sreal",0.17,-0.132768398478811
"Sreal",0.12,-0.138798337715015
"Sreal",0.38,0.0352430535953235
"Sreal",0.03,-0.177960084881106
"Sreal",0.2,-0.0860483271652127
"Sreal",0.06,-0.13100796715903
"Sreal",0.32,-0.0149714894807188
"Sreal",0.12,-0.168569315999241
"Sreal",0.03,-0.211508043749317
"Sreal",0.35,-0.00988521317573829
"Sreal",0.15,-0.13365396444354
"Sreal",0.12,-0.142204648904796
"Sreal",0.13,-0.0835494874760659
"Sreal",0.23,-0.0555210788794333
"Sreal",0.25,-0.0544311996549597
"Sreal",0.16,-0.106695971085255
"Sreal",0.06,-0.222758477304571
"Sreal",0.06,-1.00016636401153
"Sreal",0.03,-1.3566706981655
"Sreal",0.02,-1.18688500846858
"Sreal",0.02,-1.16200052627326
"Sreal",0.02,-1.23739233800835
"Sreal",0.01,-1.37550575402493
"Sreal",0.05,-1.07727871362056
"Sreal",0.01,-1.37550575402493
"Sreal",0.7,1.65052022913275
"Sreal",0.11,-0.718126991546762
"Sreal",0.11,-0.772118104968002
"Sreal",0.7,1.32346896077925
"Sreal",0.09,-0.754710929593429
"Sreal",0.08,-0.836057191272186
"Sreal",0.14,-0.590857734269451
"Sreal",0.04,-0.958162616602711
"Sreal",0.04,-1.17473902974145
"Sreal",0.15,-0.549843785180296
"Sreal",0.63,1.3844518322829
"Sreal",0.66,1.3032349648095
"Sreal",0.04,-1.00290387802208
"Sreal",0.7,1.41930612685367
"Sreal",0.82,2.12574331511767
"Sreal",0.05,-1.15778915281647
"Sreal",0.05,-1.0888277909274
"Sreal",0.03,-1.08170048851527
"Sreal",0.01,-1.30536774789928
"Sreal",0.06,-0.959661690463427
"Sreal",0.03,-1.11908214301796
"Sreal",0.01,-1.2878793453477
"Sreal",0.68,1.7487415200942
"Sreal",0.72,1.85820285947775
"Sreal",0.01,-1.40426801281596
"Sreal",0.04,-1.09770284504128
"Sreal",0.01,-1.28462751851235
"Sreal",0.08,-0.981472066537985
"Sreal",0.02,-1.11798021388255
"Sreal",0,-1.20736511207217
"Sreal",0.03,-1.17280589979232
"Sreal",0.07,-0.985480004912809
"Sreal",0.11,-0.8157889432442
"Sreal",0.01,-1.23079655004863
"Sreal",0.03,-1.06725363835373
"Sreal",0.06,-0.846979013850717
"Sreal",0.03,-0.950163966922046
"Sreal",0.1,-0.751905129743742
"Sreal",0.06,-0.783987761439014
"Sreal",0.63,1.30728042357655
"Sreal",0.03,-1.07967338796256
"Sreal",0.09,-0.76588855595922
"Sreal",0.07,-0.902063067685768
"Sreal",0.06,-1.16532284866811
"Sreal",0.02,-1.26551217542854
"Sreal",0.03,-1.06176886006887
"Sreal",0.02,-0.874355899111708
"Sreal",0.02,-1.0310614733506
"Sreal",0.02,-1.20087538994563
"Sreal",0,-1.11976727819462
"Sreal",0.03,-1.12756702269916
"Sreal",0.02,-1.14900209124964
"Sreal",0.02,-1.07050408908039
"Sreal",0.02,-1.41361682835307
"Sreal",0.02,-1.1661484787392
"Sreal",0.03,-1.10004126037464
"Sreal",0.05,-0.963769592482035
"Sreal",0.05,-0.871149007798683
"Sreal",0.01,-1.24309476223587
"Sreal",0.03,-1.19540575683576
"Sreal",0.07,-0.95771558536638
"Sreal",0.07,-0.995893588982438
"Sreal",0.06,-0.92140336206083
"Sreal",0.08,-0.866684790636509
"Sreal",0.62,1.39912790628429
"Sreal",0.05,-0.97615406703424
"Sreal",0.06,-1.0997133544298
"Sreal",0.05,-1.00797904649751
"Sreal",0.02,-1.15370510215326
"Sreal",0.03,-0.970190452829479
"Sreal",0.08,-0.9354203800282
"Sreal",0.05,-0.935338836614927
"Sreal",0.04,-1.01645013147166
"Sreal",0.14,-0.509466151705804
"Sreal",0.11,-0.765591278461816
"Sreal",0.01,-1.2125170733774
"Sreal",0.07,-0.971391627266354
"Sreal",0.05,-1.11348533839194
"Sreal",0.1,-0.799328610684669
"Sreal",0.06,-0.936912062598018
"Sreal",0.02,-0.927151335167783
"Sreal",0.08,-0.822887841130084
"Sreal",0.07,-0.89705619612782
"Sreal",0.04,-1.02461269598175
"Sreal",0.06,-0.112266409979981
"Sreal",0.37,0.00933657410786757
"Sreal",0.12,-0.131965448070349
"Sreal",0.34,-0.0121322694898707
"Sreal",0.08,-0.136888514802311
"Sreal",0.14,-0.098274927729078
"Sreal",0.18,-0.098953915239879
"Sreal",0.02,-0.182573856676661
"Sreal",0.13,-0.100667404486892
"Sreal",0.06,-0.203832669439834
"Sreal",0.01,-0.161740387006773
"Sreal",0.01,-0.175921668862901
"Sreal",0.02,-0.161888236808434
"Sreal",0.08,-0.149973558640454
"Sreal",0.11,-0.098481209903811
"Sreal",0.17,-0.0928059800893642
"Sreal",0.11,-0.112459166676702
"Sreal",0.17,-0.10285830762574
"Sreal",0.05,-0.163405944241147
"Sreal",0.14,-0.110112580953359
"Sreal",0.14,-0.0984527014407132
"Sreal",0.16,-0.105197973939254
"Sreal",0.26,-0.0464807512057645
"Sreal",0.13,-0.119469569786889
"Sreal",0.04,-0.169680749516723
"Sreal",0.06,-0.16653973810915
"Sreal",0.09,-0.0990151872661029
"Sreal",0.1,-0.139682353464887
"Sreal",0.53,0.0380729460057241
"Sreal",0.05,-0.17884242585648
"Sreal",0.05,-0.193357531755436
"Sreal",0.23,-0.0711206733924145
"Sreal",0.02,-0.153502878415968
"Sreal",0.1,-0.173690930790469
"Sreal",0.07,-0.158924072624206
"Sreal",0.04,-0.153424816772719
"Sreal",0.11,-0.172093050695115
"Sreal",0.28,-0.0399379690283295
"Sreal",0.13,-0.142979749187888
"Sreal",0.04,-0.136493588366593
"Sreal",0.12,-0.147292758478101
"Sreal",0.15,-0.110016054511542
"Sreal",0.14,-0.0991830807556837
"Sreal",0.05,-0.154081801082083
"Sreal",0.08,-0.161510549425096
"Sreal",0.15,-0.123987310299668
"Sreal",0.1,-0.154046640543874
"Sreal",0.12,-0.178998927521945
"Sreal",0.13,-0.137468625766119
"Sreal",0.06,-0.128426390690266
"Sreal",0.21,-0.0836790905297882
"Sreal",0.05,-0.910689577452571
"Sreal",0.06,-1.00016636401153
"Sreal",0.04,-1.02164825837231
"Sreal",0.07,-0.85661211530319
"Sreal",0.06,-1.01075205344176
"Sreal",0.2,-0.337704306686528
"Sreal",0.03,-1.04102145188696
"Sreal",0.05,-0.984877175062457
"Sreal",0.01,-1.20808822003909
"Sreal",0.06,-1.0419998554246
"Sreal",0,-1.3591856387649
"Sreal",0.04,-0.970727629768847
"Sreal",0.01,-1.12310909963371
"Sreal",0.06,-1.03058910206929
"Sreal",0.09,-0.801396228075945
"Sreal",0.04,-0.977253821049654
"Sreal",0.06,-0.84240087817357
"Sreal",0.02,-1.13915314429407
"Sreal",0.03,-1.0358088611214
"Sreal",0.09,-0.725061259130487
"Sreal",0.04,-1.04730038296715
"Sreal",0.14,-0.552950913868458
"Sreal",0.06,-0.876958510966846
"Sreal",0.05,-0.883963767413492
"Sreal",0.13,-0.620137550857009
"Sreal",0.01,-1.09377451310522
"Sreal",0.05,-0.808918679064517
"Sreal",0.07,-0.918988064741195
"Sreal",0.04,-0.989906298421599
"Sreal",0,-1.05410498512012
"Sreal",0,-1.21880386071684
"Sreal",0.03,-0.832732252022877
"Sreal",0.01,-1.0555981068967
"Sreal",0.03,-1.13545051712786
"Sreal",0.06,-1.0419998554246
"Sreal",0.06,-0.969792978703916
"Sreal",0.03,-1.18785992297943
"Sreal",0.68,1.54845655116898
"Sreal",0.02,-1.19731015819494
"Sreal",0.16,-0.618240248197114
"Sreal",0.09,-0.822286458161385
"Sreal",0.07,-0.925983162137081
"Sreal",0.12,-0.745460296115393
"Sreal",0.68,1.74052330716042
"Sreal",0.19,-0.408619511373323
"Sreal",0.14,-0.104138011310389
"Sreal",0.05,-0.166365692798767
"Sreal",0.11,-0.0524858151798323
"Sreal",0.35,0.0040391526455898
"Sreal",0.04,-0.170662665688291
"Sreal",0.18,-0.0897895892167072
"Sreal",0.05,-0.181991280026915
"Sreal",0.12,-0.0879920370235878
"Sreal",0.17,-0.0957494539284536
"Sreal",0.11,-0.105695278732265
"Sreal",0.17,-0.0984264120445122
"Sreal",0.15,-0.114306662717842
"Sreal",0.18,-0.100652858305379
"Sreal",0.08,-0.187578383837201
"Sreal",0.19,-0.102789670669532
"Sreal",0.2,-0.0976967630128718
"Sreal",0.26,-0.0457685777609754
"Sreal",0.05,-0.155841036054792
"Sreal",0.09,-0.115738292513727
"Sreal",0.2,-0.0697537750742422
"Sreal",0.09,-0.146830649174479
"Sreal",0.09,-0.168683357605686
"Sreal",0.07,-0.130943634276297
"Sreal",0.48,0.0420101290445986
"Sreal",0.46,0.0656997790122313
"Sreal",0.06,-1.02521615789749
"Sreal",0.11,-0.713702170210431
"Sreal",0.05,-0.88144097068658
"Sreal",0.09,-0.711877736912793
"Sreal",0.1,-0.678213716421427
"Sreal",0.04,-1.03059437736086
"Sreal",0.05,-0.976382184040495
"Sreal",0.01,-1.01601889513792
"Sreal",0.04,-1.01896669920369
"Sreal",0.12,-0.644346766018723
"Sreal",0.09,-0.813370007680413
"Sreal",0.08,-0.892072514017786
"Sreal",0.05,-0.938670458218499
"Sreal",0.07,-0.89705619612782
"Sreal",0.09,-0.79020753673781
"Sreal",0.13,-0.66800446757236
"Sreal",0.17,-0.403448768790004
"Sreal",0.05,-1.08172375306935
"Sreal",0.04,-0.880985699618675
"Sreal",0.12,-0.0907309869284518
"Sreal",0.24,-0.0591305010722592
"Sreal",0.17,-0.0961753986098126
"Sreal",0.11,-0.144045883203052
"Sreal",0.26,-0.0460404278877525
"Sreal",0.15,-0.11636997604519
"Sreal",0.15,-0.0971737699464767
"Sreal",0.09,-0.135761131651635
"Sreal",0.22,-0.0686651674325651
"Sreal",0.43,0.0255799407114118
"Sreal",0.18,-0.0982593538744587
"Sreal",0.23,-0.0605086560411473
"Sreal",0.13,-0.1011498702264
"Sreal",0.1,-0.120614144632427
"Sreal",0.17,-0.100719226743667
"Sreal",0.09,-0.190947439903776
"Sreal",0.08,-0.158746070127107
"Sreal",0.29,-0.0359406491096946
"Sreal",0.29,-0.0355127228858742
"Sreal",0.63,0.302899918164586
"Sreal",0.07,-0.316296542569673
"Sreal",0.45,0.225196268409752
"Sreal",0.16,-0.154653577660108
"Sreal",0.17,-0.164055080444191
"Sreal",0.04,-0.291147298588905
"Sreal",0.05,-0.352948866665451
"Sreal",0.02,-0.47992459960659
"Sreal",0.1,-0.141586676922451
"Sreal",0.08,-0.170262779208739
"Sreal",0.18,-0.12176100031803
"Sreal",0.05,-0.373565264903898
"Sreal",0.15,-0.139541130609624
"Sreal",0.19,-0.0874834195152099
"Sreal",0.3,-0.0246431497862938
"Sreal",0.07,-0.176407818673163
"Sreal",0.22,-0.114757961123803
"Sreal",0.04,-0.861386662978619
"Sreal",0,-1.29174773924777
"Sreal",0.06,-0.950083357343074
"Sreal",0.05,-1.04653615779
"Sreal",0.05,-1.0160897658649
"Sreal",0.03,-0.940430418728813
"Sreal",0.03,-1.16046940808133
"Sreal",0.04,-1.05743502021005
"Sreal",0.04,-0.974861800523684
"Sreal",0.15,-0.659144575956422
"Sreal",0.16,-0.511686202896148
"Sreal",0.05,-0.932897834496593
"Sreal",0.05,-1.00951235071427
"Sreal",0.05,-0.930174889362671
"Sreal",0,-1.12444181528693
"Sreal",0.12,-0.644333955500759
"Sreal",0.06,-0.876678257909731
"Sreal",0.04,-0.902074632894298
"Sreal",0.03,-1.17280589979232
"Sreal",0.06,-0.886951273496255
"Sreal",0.02,-1.11111709950072
"Sreal",0.08,-0.147361553232747
"Sreal",0.19,-0.0966365761445678
"Sreal",0.27,-0.0453468012323624
"Sreal",0.19,-0.0898732193769786
"Sreal",0.19,-0.114562024012109
"Sreal",0.08,-0.134895798643708
"Sreal",0.26,-0.054763781819094
"Sreal",0.29,-0.0347496505898519
"Sreal",0.47,0.0292321972804719
"Sreal",0.65,0.0600246832196758
"Sreal",0.33,-0.0275397493741313
"Sreal",0.05,-0.209420299889561
"Sreal",0.34,-0.00774861688402674
"Sreal",0.2,-0.0795832486108128
"Sreal",0.15,-0.106162698094316
"Sreal",0.06,-0.104365418194154
"Sreal",0.12,-0.0911235096801855
"Sreal",0.02,-0.229178444931546
"Sreal",0.07,-0.119243499192563
"Sreal",0.09,-0.195917419997898
"Sreal",0.08,-0.111552737254563
"Sreal",0.08,-0.162460118600811
"Sreal",0.08,-0.10363337095934
"Sreal",0.18,-0.0892039379107751
"Sreal",0.03,-0.209838899504417
"Sreal",0.07,-0.125873598470421
"Sreal",0.11,-0.106193173649161
"Sreal",0.02,-1.06060054982764
"Sreal",0.05,-1.11348533839194
"Sreal",0.06,-0.861185696981462
"Sreal",0.11,-0.768948937333498
"Sreal",0.01,-1.14750151372193
"Sreal",0.03,-0.946526310577119
"Sreal",0.02,-1.15295338346156
"Sreal",0.06,-0.97804209322462
"Sreal",0.03,-0.952754559595475
"Sreal",0.07,-0.94061297097074
"Sreal",0.05,-0.953479203165444
"Sreal",0.08,-0.711569088319431
"Sreal",0.14,-0.575327064244112
"Sreal",0.05,-0.860856848188993
"Sreal",0.01,-1.13828023600664
"Sreal",0.06,-0.902887950759135
"Sreal",0.06,-0.767024817262712
"Sreal",0.09,-0.719468822707108
"Sreal",0.02,-1.0100803113943
"Sreal",0.02,-0.785990935514725
"Sreal",0.07,-0.880248460069276
"Sreal",0.03,-1.10362634127178
"Sreal",0.03,-1.22539946644044
"Sreal",0.03,-1.11112104846226
"Sreal",0.03,-1.0764339940949
"Sreal",0.02,-1.05805956387029
"Sreal",0.15,-0.559457823344595
"Sreal",0.09,-0.782766742712501
"Sreal",0.01,-1.17004194293499
"Sreal",0.02,-0.92665258129429
"Sreal",0.16,-0.565710000349066
"Sreal",0.11,-0.663303339267576
"Sreal",0.07,-0.826293348151438
"Sreal",0.04,-0.741427680917034
"Sreal",0.02,-1.08118074347963
"Sreal",0.08,-0.702404478508603
"Sreal",0.01,-1.17012151995377
"Sreal",0.16,-0.123611759597815
"Sreal",0.13,-0.111218029125163
"Sreal",0.22,-0.0602140658230706
"Sreal",0.16,-0.099465779036788
"Sreal",0.12,-0.125366008640353
"Sreal",0.27,-0.046348613920528
"Sreal",0.12,-0.0837116146846253
"Sreal",0.25,-0.0524407461884056
"Sreal",0.19,-0.0701476153854319
"Sreal",0.19,-0.085564557155324
"Sreal",0.07,-0.185458415497526
"Sreal",0.19,-0.065299309480715
"Sreal",0.32,-0.0234791015399245
"Sreal",0.14,-0.120335327960198
"Sreal",0.06,-0.138348377011333
"Sreal",0.07,-0.188438062267668
"Sreal",0.32,-0.0256571938593094
"Sreal",0.03,-0.143449954176743
"Sreal",0.14,-0.134684556235683
"Sreal",0.16,-0.104660853143532
"Sreal",0.12,-0.0949316086224792
"Sreal",0.36,0.00530320409865651
"Sreal",0.27,-0.0473702310430348
"Sreal",0.34,-0.017280601679126
"Sreal",0.75,1.54004759036265
"Sreal",0.06,-0.898869608989589
"Sreal",0.14,-0.540527487420803
"Sreal",0.89,2.14653572900401
"Sreal",0.83,2.24279487994733
"Sreal",0.73,1.64085862300129
"Sreal",0.84,2.00762627448021
"Sreal",0.11,-0.764541664080506
"Sreal",0.87,2.16516134135499
"Sreal",0.11,-0.726500391989208
"Sreal",0.84,2.10045564395496
"Sreal",0.89,2.30213121634446
"Sreal",0.27,-0.0962572275774774
"Sreal",0.23,-0.245725777084363
"Sreal",0.86,1.82205967248033
"Sreal",0.77,1.63995150425709
"Sreal",0.3,0.0163579376955831
"Sreal",0.88,2.48011156105082
"Sreal",0.15,-0.556794523268777
"Sreal",0.13,-0.629092207184239
"Sreal",0.12,-0.706569657262299
"Sreal",0.91,2.59741208580994
"Sreal",0.92,2.77433755179505
"Sreal",0.9,2.66233222277414
"Sreal",0.26,-0.149347995629059
"Sreal",0.18,-0.484014816952679
"Sreal",0.89,2.41362691615366
"Sreal",0.18,-0.459762336447371
"Sreal",0.28,-0.0616559456818145
"Sreal",0.87,2.44715203405776
"Sreal",0.92,2.7165663807802
"Sreal",0.86,1.66225003104316
"Sreal",0.77,1.18781887174784
"Sreal",0.88,1.73166221790224
"Sreal",0.8,1.53176646471103
"Sreal",0.35,0.178586593252937
"Sreal",0.7,1.54800169054935
"Sreal",0.34,0.145131938222751
"Sreal",0.69,0.990331861764542
"Sreal",0.88,2.12406458013684
"Sreal",0.81,1.39110654275399
"Sreal",0.17,-0.420664132005594
"Sreal",0.81,1.19153194689019
"Sreal",0.22,-0.200622293582708
"Sreal",0.08,-0.79599043486555
