"S","Y","H"
"Sreal",0.11,-0.664100325897237
"Sreal",0.16,-0.0956654973699434
"Sreal",0.25,-0.0439900824209605
"Sreal",0.22,-0.077648904538851
"Sreal",0.77,0.194524148381906
"Sreal",0.27,-0.0470654827053014
"Sreal",0.15,-0.132681725004043
"Sreal",0.1,-0.149008766917578
"Sreal",0.5,0.0754022500934185
"Sreal",0.07,-0.174638576245394
"Sreal",0.23,-0.0665597730282637
"Sreal",0.07,-0.142855605667221
"Sreal",0.04,-0.171417243770583
"Sreal",0.22,-0.0805512357716301
"Sreal",0.06,-0.12439023171119
"Sreal",0.11,-0.176303185337609
"Sreal",0.12,-0.130897517415463
"Sreal",0.12,-0.136072058555693
"Sreal",0.49,0.0921915220513772
"Sreal",0.12,-0.138270869482537
"Sreal",0.13,-0.11309729375784
"Sreal",0.16,-0.0802171285561152
"Sreal",0.12,-0.1393189664723
"Sreal",0.82,1.95815227977379
"Sreal",0.1,-0.747568295746049
"Sreal",0.79,1.33726447445609
"Sreal",0.83,1.22200256523125
"Sreal",0.13,-0.427270009819097
"Sreal",0.17,-0.353085743168462
"Sreal",0.74,1.75130731555889
"Sreal",0.76,1.32378237261019
"Sreal",0.13,-0.540782269438776
"Sreal",0.2,-0.303106808223257
"Sreal",0.08,-0.759059475048886
"Sreal",0.73,1.37177142320447
"Sreal",0.03,-0.727973424609724
"Sreal",0.15,-0.39959132146057
"Sreal",0.7,1.30608353397319
"Sreal",0.15,-0.345767535920601
"Sreal",0.82,1.37076180167861
"Sreal",0.78,1.63684203058739
"Sreal",0.09,-0.784459959695224
"Sreal",0.06,-0.850175684984868
"Sreal",0.79,1.44634321351826
"Sreal",0.24,-0.22058109894383
"Sreal",0.15,-0.618150566221055
"Sreal",0.1,-0.665449626612158
"Sreal",0.08,-0.708755944620504
"Sreal",0,-1.31851855764049
"Sreal",0.15,-0.373774454918154
"Sreal",0.04,-1.00487993820836
"Sreal",0.16,-0.418569593067437
"Sreal",0.12,-0.628670416385272
"Sreal",0.1,-0.725800292363304
"Sreal",0.21,-0.280418937495053
"Sreal",0.76,1.84033522824588
"Sreal",0.1,-0.692725449041664
"Sreal",0.16,-0.488658788950248
"Sreal",0.13,-0.508834468331523
"Sreal",0.71,1.210950163767
"Sreal",0.07,-0.703903088599105
"Sreal",0.22,-0.21678528754231
"Sreal",0.1,-0.494306683256758
"Sreal",0.75,1.60560867873664
"Sreal",0.14,-0.529455893957714
"Sreal",0.12,-0.591784283136266
"Sreal",0.09,-0.876396289637612
"Sreal",0.11,-0.579958024820268
"Sreal",0.75,1.22004682255903
"Sreal",0.22,-0.216654217027766
"Sreal",0.12,-0.683814449025752
"Sreal",0.11,-0.54198562271699
"Sreal",0.13,-0.564656141109143
"Sreal",0.06,-0.530456832056166
"Sreal",0.77,2.16459809219402
"Sreal",0.74,1.90053776588376
"Sreal",0.81,1.5158624137603
"Sreal",0.74,1.69324287544856
"Sreal",0.75,1.4722833439601
"Sreal",0.85,2.35240824480738
"Sreal",0.88,2.09331429168174
"Sreal",0.69,1.34631088175438
"Sreal",0.81,1.90389424130527
"Sreal",0.79,1.64726041128726
"Sreal",0.76,1.52608698680607
"Sreal",0.32,-0.0158246241881067
"Sreal",0.43,0.0517353970215782
"Sreal",0.33,-0.0284568661710411
"Sreal",0.37,0.00502753140891249
"Sreal",0.15,-0.0958096306133678
"Sreal",0.29,-0.0332914494141079
"Sreal",0.38,0.0327641368257604
"Sreal",0.55,0.103477281699856
"Sreal",0.4,0.0265833747206929
"Sreal",0.55,0.122315801301765
"Sreal",0.52,0.0347504631639223
"Sreal",0.49,0.0806441695919222
"Sreal",0.13,-0.110321116168039
"Sreal",0.1,-0.591363972389613
"Sreal",0.18,-0.294815387388526
"Sreal",0.07,-0.691417045321601
"Sreal",0.82,1.16146034934989
"Sreal",0.25,-0.144548784992146
"Sreal",0.17,-0.336941006719177
"Sreal",0.11,-0.59856433735867
"Sreal",0.15,-0.462041170495395
"Sreal",0.14,-0.456975783352768
"Sreal",0.19,-0.358196930697394
"Sreal",0.82,1.57767539348143
"Sreal",0.13,-0.505587539510989
"Sreal",0.06,-0.713904461426002
"Sreal",0.1,-0.69053377267136
"Sreal",0.1,-0.61165612201165
"Sreal",0.09,-0.654475144975383
"Sreal",0.08,-0.571761858926083
"Sreal",0.02,-0.780493612487608
"Sreal",0.05,-0.876434027496088
"Sreal",0.06,-0.459195792151205
"Sreal",0.11,-0.643961217032373
"Sreal",0.07,-0.829362008744258
"Sreal",0.19,-0.283557778488082
"Sreal",0.07,-0.786237640814624
"Sreal",0.06,-0.626233398652785
"Sreal",0.03,-0.725124377360917
"Sreal",0.16,-0.356622421611938
"Sreal",0.07,-0.600721892132403
"Sreal",0.05,-0.688553213336463
"Sreal",0.03,-0.771111526899074
"Sreal",0.16,-0.396135373828359
"Sreal",0.73,1.37181993527116
"Sreal",0.11,-0.637070912164278
"Sreal",0.06,-0.513278847075269
"Sreal",0.07,-0.67642295470762
"Sreal",0.03,-0.707979631954537
"Sreal",0.01,-0.854471853983178
"Sreal",0.06,-0.699160230588805
"Sreal",0.07,-0.768986726460993
"Sreal",0.04,-0.802011914186959
"Sreal",0.03,-1.14875595392513
"Sreal",0.16,-0.37042375276778
"Sreal",0.72,1.17436026580284
"Sreal",0.67,1.01903414272192
"Sreal",0.1,-0.585340968820544
"Sreal",0.09,-0.579403813900762
"Sreal",0.04,-0.858109087802533
"Sreal",0,-0.93046206998143
"Sreal",0.06,-0.607234168399653
"Sreal",0.09,-0.642255620505632
"Sreal",0.01,-0.898367348415211
"Sreal",0.01,-0.831054086651358
"Sreal",0.07,-0.566534067253099
"Sreal",0.03,-0.802552082457694
"Sreal",0.08,-0.618905476904123
"Sreal",0.07,-0.704160280551366
"Sreal",0.07,-0.57059657726424
"Sreal",0.08,-0.593588078406349
"Sreal",0.02,-0.816207986609842
"Sreal",0.09,-0.505981894892211
"Sreal",0.09,-0.569133228150773
"Sreal",0.65,0.805522655794955
"Sreal",0.1,-0.553382225146138
"Sreal",0.07,-0.682605947965029
"Sreal",0.11,-0.481489742719925
"Sreal",0.13,-0.37562595952124
"Sreal",0.11,-0.639273623287138
"Sreal",0.03,-0.810601892676599
"Sreal",0.04,-0.643965802015222
"Sreal",0.06,-0.664822439942189
"Sreal",0.04,-0.642255371509886
"Sreal",0.01,-1.05837216801821
"Sreal",0.02,-0.894747269946824
"Sreal",0.16,-0.206018182277805
"Sreal",0.39,0.0814276052413903
"Sreal",0.12,-0.237610443401878
"Sreal",0.21,-0.148001061424857
"Sreal",0.18,-0.199714149478882
"Sreal",0.38,0.0327340635716955
"Sreal",0.25,-0.0892910395556917
"Sreal",0.09,-0.238609913303171
"Sreal",0.3,-0.0209154480572464
"Sreal",0.35,0.0224194939528085
"Sreal",0.18,-0.132493568162607
"Sreal",0.25,-0.0745013002636039
"Sreal",0.17,-0.152574127095891
"Sreal",0.23,-0.096550522433628
"Sreal",0.23,-0.105639135632201
"Sreal",0.11,-0.253783894353784
"Sreal",0.02,-1.10293094861118
"Sreal",0.12,-0.650411271751445
"Sreal",0.01,-1.12065183735384
"Sreal",0.1,-0.63785222135462
"Sreal",0.01,-1.22272927416692
"Sreal",0.11,-0.627678253633509
"Sreal",0.04,-1.27618248348659
"Sreal",0.03,-1.16505322452154
"Sreal",0.06,-1.03452809828388
"Sreal",0.01,-1.23548796033539
"Sreal",0.05,-0.990816539728748
"Sreal",0.04,-1.02301161421625
"Sreal",0.64,1.46851555632902
"Sreal",0.02,-0.945304677914283
"Sreal",0.12,-0.753619365254701
"Sreal",0.05,-1.09920956902043
"Sreal",0.06,-1.03879722914747
"Sreal",0.03,-0.9104237785192
"Sreal",0.05,-0.722781105485075
"Sreal",0.08,-0.637667118642885
"Sreal",0.04,-0.750995405287518
"Sreal",0.07,-0.675885619505635
"Sreal",0.07,-0.682122810786109
"Sreal",0.07,-0.874821017671182
"Sreal",0.03,-0.696289114062008
"Sreal",0.02,-0.639153914682626
"Sreal",0.06,-0.576046653680431
"Sreal",0.04,-0.958848930968479
"Sreal",0,-0.930891978321166
"Sreal",0.02,-0.753224500938189
"Sreal",0.19,-0.410261966520237
"Sreal",0.05,-0.965598333242797
"Sreal",0.04,-1.05010434646646
"Sreal",0.02,-0.894980363932065
"Sreal",0.02,-0.867834639414908
"Sreal",0.02,-0.904084126051797
"Sreal",0,-0.807494728407799
"Sreal",0.1,-0.524696612630436
"Sreal",0.14,-0.42617239665455
"Sreal",0.02,-0.746766050365282
"Sreal",0.64,0.694931242031587
"Sreal",0.64,1.11115759424941
"Sreal",0.03,-0.917812011211121
"Sreal",0.07,-0.587030501171547
"Sreal",0.04,-0.797247544679878
"Sreal",0.08,-0.898339059413503
"Sreal",0.1,-0.493449994815082
"Sreal",0.18,-0.299966319487472
"Sreal",0.05,-0.888372374007401
"Sreal",0.01,-0.796504740579552
"Sreal",0.06,-0.842780715834908
"Sreal",0.02,-0.816930140383234
"Sreal",0.08,-0.538849278445752
"Sreal",0.09,-0.550876109175193
"Sreal",0.18,-0.26153253354509
"Sreal",0.07,-0.458187992320216
"Sreal",0.08,-0.73203532355501
"Sreal",0.03,-0.676589942667
"Sreal",0.05,-0.636272159189483
"Sreal",0.03,-0.853674923520569
"Sreal",0.03,-0.853674923520569
"Sreal",0.11,-0.426837590192307
"Sreal",0.23,-0.171893977626142
"Sreal",0.09,-0.577425120825015
"Sreal",0.2,-0.220078639553042
"Sreal",0.03,-0.590711643612262
"Sreal",0.1,-0.335383004206638
"Sreal",0.1,-0.528786971752693
"Sreal",0.23,-0.182921458419417
"Sreal",0.08,-0.480627358392038
"Sreal",0.14,-0.426924579719163
"Sreal",0.7,1.56368060867377
"Sreal",0.77,1.71577702079618
"Sreal",0.68,1.37904997099222
"Sreal",0.73,1.70746826888746
"Sreal",0.12,-0.68341863014274
"Sreal",0.65,1.41665407777805
"Sreal",0.2,-0.361928724594583
"Sreal",0.06,-0.937623835719032
"Sreal",0.75,1.56953505359935
"Sreal",0.34,-0.000952188582995956
"Sreal",0.4,0.0184169861800128
"Sreal",0.28,-0.0379353092125137
"Sreal",0.35,1.52092715906867e-05
"Sreal",0.5,0.0920362831509943
"Sreal",0.25,-0.0601247883284362
"Sreal",0.24,-0.0685441558569866
"Sreal",0.3,-0.0275125393180422
"Sreal",0.25,-0.0478331667893845
"Sreal",0.3,-0.0285834433386049
"Sreal",0.33,0.0160156624844483
"Sreal",0.31,-0.00279623280143037
"Sreal",0.21,-0.0939199590107025
"Sreal",0.27,-0.0481270821668505
"Sreal",0.51,0.112568853005103
"Sreal",0.5,0.187143397575049
"Sreal",0.65,0.183275218834931
"Sreal",0.39,0.0330311074271757
"Sreal",0.54,0.0728147490573454
"Sreal",0.37,-0.0154015433181084
"Sreal",0.5,0.114207912564933
"Sreal",0.67,0.106053737893345
"Sreal",0.41,0.018486029930105
"Sreal",0.14,-0.0804826430242481
"Sreal",0.68,0.087437877446433
"Sreal",0.5,0.0365064798994878
"Sreal",0.12,-0.13032012876631
"Sreal",0.11,-0.0774569331877411
"Sreal",0.27,-0.0371216901293363
"Sreal",0.2,-0.062575021123237
"Sreal",0.6,0.076420544285746
"Sreal",0.62,0.122009928828156
"Sreal",0.15,-0.0976346263626693
"Sreal",0.22,-0.0683493956400097
"Sreal",0.11,-0.137064773763049
"Sreal",0.46,0.0144929397346719
"Sreal",0.14,-0.0897201492049767
"Sreal",0.15,-0.0928694243751096
"Sreal",0.25,-0.0651930569343972
"Sreal",0.21,-0.0535944322001089
"Sreal",0.25,-0.0464188581165574
"Sreal",0.32,-0.021800638271506
"Sreal",0.27,-0.0439253811194843
"Sreal",0.25,-0.04057858121505
"Sreal",0.25,-0.04057858121505
"Sreal",0.05,-0.228936295761088
"Sreal",0.18,-0.120425308437974
"Sreal",0.3,-0.0256194051570514
"Sreal",0.13,-0.156798399842048
"Sreal",0.29,-0.0328373330578535
"Sreal",0.45,0.0603181534499977
"Sreal",0.26,-0.055262044347632
"Sreal",0.29,-0.033039639688948
"Sreal",0.09,-0.28432530233819
"Sreal",0.39,0.0273999125460944
"Sreal",0.56,0.184912808722203
"Sreal",0.03,-1.03827128519921
"Sreal",0.04,-0.761912993280073
"Sreal",0.14,-0.442538527162364
"Sreal",0.03,-0.919963690744394
"Sreal",0.16,-0.297924826079981
"Sreal",0.03,-0.779126637329977
"Sreal",0,-1.00207448646552
"Sreal",0.09,-0.669377426012643
"Sreal",0.06,-0.733292720504744
"Sreal",0.17,-0.420234941955924
"Sreal",0.62,0.0633547147995626
"Sreal",0.4,0.0234608389077795
"Sreal",0.2,-0.0660508307976587
"Sreal",0.19,-0.0736056901707055
"Sreal",0.38,0.0287684102433359
"Sreal",0.39,0.00705331827723274
"Sreal",0.72,0.18477901501882
"Sreal",0.57,0.0680616540486499
"Sreal",0.31,-0.0278405561711973
"Sreal",0.24,-0.0503191816464218
"Sreal",0.38,-0.00659528516571442
"Sreal",0.48,0.00936839478442027
"Sreal",0.23,-0.0633926107462462
"Sreal",0.15,-0.0953713766013893
"Sreal",0.12,-0.100351342322154
"Sreal",0.06,-0.177785223028707
"Sreal",0.1,-0.12826595601354
"Sreal",0.1,-0.115317032970404
"Sreal",0.28,-0.0410049109734546
"Sreal",0.15,-0.115785390759018
"Sreal",0.07,-0.181692675126956
"Sreal",0.06,-0.216153490451658
"Sreal",0.23,-0.0597218923343173
"Sreal",0.17,-0.0874083844437304
"Sreal",0.35,-0.0133961635631245
"Sreal",0.36,-0.0121027029066955
"Sreal",0.39,-0.00656844151562592
"Sreal",0.1,-0.133188879541569
"Sreal",0.05,-0.163026300805099
"Sreal",0.06,-0.13317843771543
"Sreal",0.29,-0.0336339930971788
"Sreal",0.07,-0.119087255454063
"Sreal",0.05,-0.123479930001202
"Sreal",0.07,-0.138493517612017
"Sreal",0.09,-0.159973685759441
"Sreal",0.41,0.0170571158404534
"Sreal",0.18,-0.0739921643186208
"Sreal",0.03,-1.00671136913024
"Sreal",0.05,-0.898476505304461
"Sreal",0.06,-0.786062257188952
"Sreal",0.06,-0.927016902985874
"Sreal",0.14,-0.554769157730385
"Sreal",0.02,-1.13784805223682
"Sreal",0.03,-0.979467611240076
"Sreal",0.02,-1.18018266610087
"Sreal",0.07,-0.755481083451413
"Sreal",0.11,-0.605825007938728
"Sreal",0.18,-0.464239062153704
"Sreal",0.09,-0.770729724175453
"Sreal",0.27,-0.0947130816494874
"Sreal",0.08,-0.728543822426681
"Sreal",0.06,-0.739123985459735
"Sreal",0.03,-0.82297833382162
"Sreal",0.1,-0.755652420351
"Sreal",0.14,-0.594940969311199
"Sreal",0.07,-0.780206500295572
"Sreal",0.01,-1.08474968010395
"Sreal",0.05,-1.0620378084699
"Sreal",0.09,-0.838272925193383
"Sreal",0.11,-0.591483707885694
"Sreal",0.01,-0.964300128859181
"Sreal",0.05,-0.862512925132208
"Sreal",0.02,-1.26135302027391
"Sreal",0.06,-0.838698896171342
"Sreal",0.03,-0.979467611240076
"Sreal",0.02,-1.06998149173671
"Sreal",0.04,-0.850509453105781
"Sreal",0.04,-0.89743875776682
"Sreal",0.1,-0.807312054879593
"Sreal",0.18,-0.388957376253528
"Sreal",0.04,-0.752681109646933
"Sreal",0.04,-0.851178653642734
"Sreal",0.04,-1.09033486800884
"Sreal",0.08,-0.693904742055236
"Sreal",0.08,-0.91923757017236
"Sreal",0.03,-0.974477988594733
"Sreal",0.02,-1.28827641054235
"Sreal",0.02,-1.28827641054235
"Sreal",0.41,-0.00888178952972605
"Sreal",0.2,-0.0730536288465887
"Sreal",0.32,-0.0209960838177333
"Sreal",0.07,-0.177824726233446
"Sreal",0.15,-0.126650396860326
"Sreal",0.1,-0.121021788959917
"Sreal",0.07,-0.0884384436553989
"Sreal",0.54,0.056297021423449
"Sreal",0.28,-0.039099748437707
"Sreal",0.12,-0.12257775653635
"Sreal",0.18,-0.384254103300231
"Sreal",0.05,-0.895333339662449
"Sreal",0.01,-1.03418101998424
"Sreal",0.02,-1.31519873083743
"Sreal",0.06,-0.803907232663098
"Sreal",0.07,-0.843764830288669
"Sreal",0.06,-0.863387902877461
"Sreal",0.16,-0.49849663724312
"Sreal",0.06,-1.01234328179248
"Sreal",0.06,-0.885975795688366
"Sreal",0.04,-0.89451121414102
"Sreal",0.14,-0.622909061233887
"Sreal",0.02,-0.95458368769364
"Sreal",0.06,-0.74934080772393
"Sreal",0.04,-0.942156620187196
"Sreal",0.03,-0.952393722419445
"Sreal",0.05,-0.991395727994267
"Sreal",0.24,-0.250783382905679
"Sreal",0.17,-0.476891076807599
"Sreal",0.69,1.68772869837133
"Sreal",0.02,-1.18527603094015
"Sreal",0.11,-0.82473608704919
"Sreal",0.09,-0.822866563136928
"Sreal",0.05,-0.883440577402305
"Sreal",0.08,-0.753766500505009
"Sreal",0.02,-1.1585578915491
"Sreal",0.28,-0.0567782846500528
"Sreal",0.02,-0.951131104020532
"Sreal",0.1,-0.785042137374215
"Sreal",0.12,-0.666381840934665
"Sreal",0.11,-0.794057541114519
"Sreal",0.03,-1.12089682410939
"Sreal",0.14,-0.70076566879402
"Sreal",0.06,-1.05006175269516
"Sreal",0.03,-1.11391315328741
"Sreal",0.04,-1.00301665976664
"Sreal",0.09,-0.639312845799127
"Sreal",0.04,-1.0905058322137
"Sreal",0.6,0.0624704394832158
"Sreal",0.3,-0.0316954999638543
"Sreal",0.1,-0.118626079220963
"Sreal",0.13,-0.118663650514692
"Sreal",0.09,-0.107530651659801
"Sreal",0.15,-0.110038548527879
"Sreal",0.52,0.0668128631881336
"Sreal",0.22,-0.0724555511799409
"Sreal",0.23,-0.0721327052527733
"Sreal",0.22,-0.0678445036462207
"Sreal",0.42,0.0391866509371241
"Sreal",0.39,-0.0101338939587839
"Sreal",0.31,-0.0215655321088513
"Sreal",0.22,-0.0644319751370372
"Sreal",0.1,-0.158245995870208
"Sreal",0.17,-0.104629990816349
"Sreal",0.19,-0.0894142877336518
"Sreal",0.43,0.0761519411499659
"Sreal",0.25,-0.0482386309446946
"Sreal",0.19,-0.0993818025794481
"Sreal",0.09,-0.138268814677073
"Sreal",0.13,-0.147344646054892
"Sreal",0.03,-0.213074824150379
"Sreal",0.16,-0.0894135493981645
"Sreal",0.14,-0.0858061441435053
"Sreal",0.26,-0.0488617604508924
"Sreal",0.21,-0.071873614758623
"Sreal",0.13,-0.11405118942945
"Sreal",0.15,-0.0893998561897719
"Sreal",0.21,-0.081382384282758
"Sreal",0.05,-1.08763698250586
"Sreal",0.64,1.36865057046606
"Sreal",0.05,-1.06285104215529
"Sreal",0.1,-0.880421766513577
"Sreal",0.08,-1.0326817813301
"Sreal",0.13,-0.671945774482908
"Sreal",0.26,-0.134725547216304
"Sreal",0.14,-0.747639859344835
"Sreal",0.12,-0.839689101259107
"Sreal",0.04,-1.18763034326234
"Sreal",0.11,-0.754552698285484
"Sreal",0.15,-0.629639062182585
"Sreal",0.08,-0.900448211441622
"Sreal",0.74,1.74429024527301
"Sreal",0.03,-1.2225543815723
"Sreal",0.83,1.71218235086218
"Sreal",0.05,-0.958990727513723
"Sreal",0.04,-1.18188423690977
"Sreal",0.05,-1.12879964232745
"Sreal",0.15,-0.121314182493855
"Sreal",0.21,-0.113200417753941
"Sreal",0.22,-0.126177468334943
"Sreal",0.49,0.195305497790041
"Sreal",0.32,-0.00404846725812684
"Sreal",0.48,0.142501654895354
"Sreal",0.29,-0.0308854960751519
"Sreal",0.05,-0.286636682636009
"Sreal",0.05,-1.01838353104485
"Sreal",0.05,-1.11666104968019
"Sreal",0.68,1.83287039219582
"Sreal",0.74,2.01871263474834
"Sreal",0.77,2.2084320864054
"Sreal",0.14,-0.729046261297178
"Sreal",0.09,-0.822866563136928
"Sreal",0.78,2.39597158430343
"Sreal",0.73,1.76201501540213
"Sreal",0.63,1.30178237234462
"Sreal",0.72,1.47420483332377
"Sreal",0.7,1.89533434330498
"Sreal",0.74,1.73458242844947
"Sreal",0.08,-0.956546221123502
"Sreal",0.12,-0.646497297117501
"Sreal",0.11,-0.791179209674181
"Sreal",0.06,-0.9232831916533
"Sreal",0.15,-0.629124693107714
"Sreal",0.04,-1.1027653429255
"Sreal",0.09,-0.773494283122682
"Sreal",0.03,-1.07876652551591
"Sreal",0.08,-0.777144574610873
"Sreal",0.05,-1.09707142158172
"Sreal",0.12,-0.795943562454763
"Sreal",0.05,-0.996555036839883
"Sreal",0.03,-1.15746021406886
"Sreal",0.06,-1.04562012603175
"Sreal",0.09,-0.861435589481831
"Sreal",0.01,-1.09513027031122
"Sreal",0.64,1.38523397251064
"Sreal",0.05,-0.948767067011581
"Sreal",0.71,1.57498675389232
"Sreal",0.09,-0.696299313633376
"Sreal",0.08,-0.867391024908127
"Sreal",0.08,-0.954340790938731
"Sreal",0.1,-0.738914910948755
"Sreal",0.05,-0.871872206198549
"Sreal",0.02,-1.30820139828181
"Sreal",0.16,-0.554470886168187
"Sreal",0.14,-0.626120817348265
"Sreal",0.05,-1.12879964232745
"Sreal",0.05,-0.991395727994267
"Sreal",0.04,-1.19356396965944
"Sreal",0.36,0.05556784803599
"Sreal",0.35,0.0663445695196926
"Sreal",0.2,-0.0929275305949321
"Sreal",0.08,-0.188673983242431
"Sreal",0.17,-0.133792242784402
"Sreal",0.07,-0.147245780310295
"Sreal",0.11,-0.284408311576292
"Sreal",0.31,-0.0152978820525421
"Sreal",0.14,-0.193381573121063
"Sreal",0.42,0.131314469589133
"Sreal",0.16,-0.128545398607857
"Sreal",0.08,-0.21332010159316
"Sreal",0.44,0.131575938629321
"Sreal",0.21,-0.093107707635377
"Sreal",0.06,-1.19664321794142
"Sreal",0.03,-1.13308485922518
"Sreal",0.03,-0.842327168491255
"Sreal",0.72,1.60923121910439
"Sreal",0.05,-0.93188620367833
"Sreal",0.02,-1.05931318629025
"Sreal",0.02,-1.10603505067039
"Sreal",0.14,-0.652061589353073
"Sreal",0.71,1.41479164739759
"Sreal",0.19,-0.421908978059757
"Sreal",0.2,-0.340457929089269
"Sreal",0.2,-0.106439417145637
"Sreal",0.19,-0.163433071590946
"Sreal",0.15,-0.165365246738629
"Sreal",0.29,-0.0338876451918078
"Sreal",0.15,-0.128665425535139
"Sreal",0.14,-0.134077923964603
"Sreal",0.26,-0.079694116000863
"Sreal",0.07,-0.290145207093218
"Sreal",0.07,-0.258960960983372
"Sreal",0.07,-0.295472536071983
"Sreal",0.24,-0.0865958268936507
"Sreal",0.09,-0.189991772658056
"Sreal",0.03,-0.952393722419445
"Sreal",0.05,-0.93735731174585
"Sreal",0.07,-0.811827587787203
"Sreal",0.04,-0.759226224752811
"Sreal",0.07,-0.828217146349617
"Sreal",0.02,-1.08796022055731
"Sreal",0.02,-0.884922731268242
"Sreal",0,-1.32155655708369
"Sreal",0.06,-1.07099872448428
"Sreal",0.13,-0.679172603710457
"Sreal",0.01,-1.04266228130636
"Sreal",0.16,-0.544422042849726
"Sreal",0.08,-0.810985529189131
"Sreal",0.07,-0.810685534627938
"Sreal",0.12,-0.580410742065604
"Sreal",0.05,-0.886041978009828
"Sreal",0.06,-0.795100305261091
"Sreal",0.03,-1.0877773026706
"Sreal",0.02,-1.28827641054235
"Sreal",0.04,-1.06335089655913
"Sreal",0.01,-1.1163893071796
"Sreal",0.04,-1.19433553852848
"Sreal",0.05,-0.980208149099939
"Sreal",0.05,-1.06699936545759
"Sreal",0.12,-0.656243749981449
"Sreal",0.04,-0.925924806001701
"Sreal",0.22,-0.226241996848404
"Sreal",0.02,-0.980613696746246
"Sreal",0.06,-1.15877218863521
"Sreal",0.13,-0.120592779026362
"Sreal",0.04,-0.198572750357061
"Sreal",0.09,-0.133663779398924
"Sreal",0.17,-0.0802071344706278
"Sreal",0.08,-0.165307704658522
"Sreal",0.15,-0.129852611993215
"Sreal",0.2,-0.0595199656478869
"Sreal",0.13,-0.0904366610722898
"Sreal",0.04,-0.160514244035851
"Sreal",0.19,-0.0625116267492596
"Sreal",0.22,-0.071107708016714
"Sreal",0.09,-0.093551875537676
"Sreal",0.08,-0.157067569199024
"Sreal",0.11,-0.101136704819615
"Sreal",0.22,-0.0584467632354624
"Sreal",0.09,-0.167232230739395
"Sreal",0.19,-0.0975642437857985
"Sreal",0.25,-0.0483349670215725
"Sreal",0.27,-0.0417651857378314
"Sreal",0.36,0.000837689038014974
"Sreal",0.25,-0.048128466094504
"Sreal",0.27,-0.0422506874607073
"Sreal",0.29,-0.034173350853174
"Sreal",0.22,-0.0723883949686375
"Sreal",0.55,0.081887310932173
"Sreal",0.2,-0.0748601563279637
"Sreal",0.16,-0.123523881899705
"Sreal",0.1,-0.114141356207207
"Sreal",0.29,-0.0336691049261686
"Sreal",0.22,-0.0733198579835332
"Sreal",0.28,-0.040414653686895
"Sreal",0.1,-0.139319586477694
"Sreal",0.11,-0.101620495584765
"Sreal",0.14,-0.102689276699503
"Sreal",0.08,-0.0910016938115136
"Sreal",0.29,-0.0337951520009294
"Sreal",0.12,-0.115901623700525
"Sreal",0.05,-0.137166650980668
"Sreal",0.19,-0.0624341504918944
"Sreal",0.31,-0.0240788809329602
"Sreal",0.24,-0.0546365790793551
"Sreal",0.19,-0.0950840566306306
"Sreal",0.12,-0.0931036185883985
"Sreal",0.12,-0.11184609020955
"Sreal",0.07,-0.173607927766523
"Sreal",0.12,-0.119300117196589
"Sreal",0.17,-0.127736040799776
"Sreal",0.28,-0.0378168817042235
"Sreal",0.07,-0.928265081107663
"Sreal",0.04,-0.864163468743323
"Sreal",0.2,-0.305203587920765
"Sreal",0.08,-0.860483659874401
"Sreal",0.11,-0.740875763795944
"Sreal",0.03,-1.06291289832473
"Sreal",0.08,-0.806488498659858
"Sreal",0.05,-1.12879964232745
"Sreal",0.06,-1.00500208878104
"Sreal",0.09,-0.851399419164128
"Sreal",0.08,-0.877419475529976
"Sreal",0.05,-1.00263471045775
"Sreal",0.06,-0.950472233374902
"Sreal",0.01,-1.34254012993325
"Sreal",0.01,-1.34254012993325
