"pc11_tv_id","village_id","district","R_bal","R_max","R_prob","Y","Y_recon","S","D","rabovemed","baseline_complete","listing_not_complete","vill_added_back"
"035592",2020,"Faridkot",1,1,0.679315984249115,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.549152612686157,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.675598382949829,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.765410423278809,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.668965578079224,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.788200974464417,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",0,0,0.283184170722961,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.569924116134644,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.965172290802002,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",0,0,0.321349442005157,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.862416207790375,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.79565417766571,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.779473125934601,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.738680839538574,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,0,0.391496121883392,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.755069315433502,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.937187492847443,1,1,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.54564380645752,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.600882411003113,NA,NA,"e",1,1,0,0,0
"035592",2020,"Faridkot",1,1,0.606839418411255,NA,NA,"e",1,1,0,0,0
"035566",2023,"Faridkot",1,1,0.475974500179291,1,1,"o",1,1,0,0,1
"035566",2023,"Faridkot",1,1,0.463126540184021,0,0,"e",1,1,0,0,1
"035566",2023,"Faridkot",0,0,0.133123338222504,NA,1,"o",1,1,0,0,1
"035566",2023,"Faridkot",1,0,0.396886050701141,NA,1,"o",1,1,0,0,1
"035566",2023,"Faridkot",1,0,0.395112037658691,1,1,"o",1,1,0,0,1
"035566",2023,"Faridkot",0,0,0.261457741260529,NA,NA,"e",1,1,0,0,1
"035566",2023,"Faridkot",0,0,0.181823551654816,NA,1,"o",1,1,0,0,1
"035566",2023,"Faridkot",1,1,0.438145697116852,NA,NA,"e",1,1,0,0,1
"035566",2023,"Faridkot",1,0,0.432056784629822,NA,1,"o",1,1,0,0,1
"035566",2023,"Faridkot",1,1,0.531178712844849,NA,NA,"e",1,1,0,0,1
"035566",2023,"Faridkot",0,0,0.327185690402985,NA,NA,"e",1,1,0,0,1
"035566",2023,"Faridkot",0,0,0.254053771495819,NA,1,"o",1,1,0,0,1
"035503",2026,"Faridkot",1,1,0.626592338085175,1,1,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.9222452044487,1,1,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.763333320617676,1,1,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.583525657653809,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.450224697589874,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.692748427391052,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.551324129104614,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.589719295501709,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.540174007415771,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.587835490703583,1,1,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.593902230262756,1,1,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.460859179496765,NA,NA,"e",1,1,0,0,0
"035503",2026,"Faridkot",1,1,0.482443034648895,NA,NA,"e",1,1,0,0,0
"035603",2027,"Faridkot",0,0,0.313788831233978,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.0442262291908264,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.100698173046112,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.25066214799881,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.266938984394073,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,0,0.358951449394226,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.304630815982819,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,0,0.369767785072327,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.237116694450378,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,1,0.608857870101929,1,1,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,1,0.465580880641937,1,1,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.329585313796997,1,1,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,1,0.498590052127838,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.214428901672363,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,1,0.539251446723938,1,1,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,1,0.497679352760315,1,1,"e",1,1,1,0,0
"035603",2027,"Faridkot",0,0,0.210419476032257,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,0,0.378861606121063,NA,NA,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,0,0.378573715686798,1,1,"e",1,1,1,0,0
"035603",2027,"Faridkot",1,1,0.46582156419754,0,0,"e",1,1,1,0,0
"035568",2030,"Faridkot",0,0,0.289775788784027,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.587841928005219,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.454447031021118,NA,1,"o",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.613462209701538,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,0,0.388463795185089,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.465165793895721,1,1,"o",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.5662921667099,1,1,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,0,0.36902928352356,NA,1,"o",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.506252288818359,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.657096922397614,1,1,"o",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.285960257053375,0,0,"o",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.346590101718903,NA,1,"o",1,1,0,0,0
"035568",2030,"Faridkot",1,1,0.492205858230591,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",1,0,0.379740238189697,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.160866856575012,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.28359055519104,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.110997676849365,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.0605951547622681,NA,NA,"e",1,1,0,0,0
"035568",2030,"Faridkot",0,0,0.213433802127838,0,0,"o",1,1,0,0,0
"035571",2031,"Faridkot",0,0,0.196220934391022,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",0,0,0.181881546974182,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",0,0,0.26389080286026,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",0,0,0.163798272609711,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",1,1,0.44526195526123,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",1,1,0.637684226036072,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",1,0,0.382128536701202,NA,NA,"e",1,0,0,1,0
"035571",2031,"Faridkot",1,0,0.362003028392792,1,1,"e",1,0,0,1,0
"035571",2031,"Faridkot",1,0,0.359962701797485,NA,NA,"e",1,0,0,1,0
NA,2032,"Faridkot",0,0,0.034336507320404,0,0,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.120843589305878,NA,1,"o",0,1,0,0,0
NA,2032,"Faridkot",1,0,0.430303752422333,NA,NA,"e",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.242375016212463,NA,NA,"e",0,1,0,0,0
NA,2032,"Faridkot",1,0,0.433623373508453,NA,1,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.0995134115219116,0,0,"o",0,1,0,0,0
NA,2032,"Faridkot",1,0,0.415627896785736,NA,NA,"e",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.169153988361359,NA,1,"o",0,1,0,0,0
NA,2032,"Faridkot",1,1,0.441175699234009,NA,NA,"e",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.239672780036926,0,0,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.0552644729614258,0,0,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.199869930744171,NA,NA,"e",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.278592586517334,0,0,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.226358771324158,NA,1,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.238999664783478,NA,NA,"e",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.174985647201538,NA,1,"o",0,1,0,0,0
NA,2032,"Faridkot",0,0,0.235279202461243,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.177039861679077,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.18623548746109,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.202729880809784,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.183739244937897,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.0724562406539917,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.116544187068939,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",1,0,0.360226392745972,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",1,1,0.516799449920654,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.24728387594223,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.125577330589294,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.194720506668091,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.119856297969818,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.260700285434723,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.105187475681305,NA,NA,"e",0,1,0,0,0
"035632",2034,"Faridkot",0,0,0.104848086833954,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.250814914703369,0,0,"o",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.0736541152000427,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",1,1,0.583129286766052,0,0,"o",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.227670848369598,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.18063896894455,0,0,"o",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.250588655471802,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.326504707336426,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.13383674621582,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.300817251205444,0,0,"o",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.339355647563934,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.136701345443726,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.318488478660583,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",1,1,0.479266881942749,NA,1,"o",0,1,0,0,0
"035600",2038,"Faridkot",1,1,0.694034934043884,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",1,1,0.53872013092041,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.1397864818573,NA,NA,"e",0,1,0,0,0
"035600",2038,"Faridkot",0,0,0.166819095611572,NA,NA,"e",0,1,0,0,0
"035462",2040,"Faridkot",0,0,0.199276506900787,NA,NA,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,0,0.37009984254837,NA,NA,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,1,0.634855031967163,1,1,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,1,0.574620723724365,1,1,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,1,0.529154062271118,1,1,"e",1,1,1,0,0
"035462",2040,"Faridkot",0,0,0.23311173915863,NA,NA,"e",1,1,1,0,0
"035462",2040,"Faridkot",0,0,0.281539440155029,NA,NA,"e",1,1,1,0,0
"035462",2040,"Faridkot",0,0,0.163445353507996,NA,NA,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,1,0.62213671207428,1,1,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,1,0.53188169002533,1,1,"e",1,1,1,0,0
"035462",2040,"Faridkot",1,1,0.707335114479065,1,1,"e",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.205936253070831,0,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.0946155190467834,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.127792418003082,0,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.15552943944931,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.0676311254501343,0,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.260508716106415,0,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.136759102344513,0,0,"e",1,1,1,0,0
"800221",2041,"Faridkot",1,0,0.401401102542877,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",1,1,0.45674192905426,1,1,"e",1,1,1,0,0
"800221",2041,"Faridkot",1,0,0.369569778442383,NA,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",1,1,0.442379057407379,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",1,0,0.415323734283447,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.0659697651863098,0,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",1,1,0.51545637845993,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",1,1,0.455722868442535,NA,NA,"e",1,1,1,0,0
"800221",2041,"Faridkot",0,0,0.104857325553894,0,0,"o",1,1,1,0,0
"800221",2041,"Faridkot",1,0,0.373623609542847,NA,NA,"e",1,1,1,0,0
"035596",2045,"Faridkot",1,0,0.398797869682312,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.224914789199829,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.0589268207550049,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.150127172470093,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.256805539131165,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.161704659461975,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.145259857177734,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.300468027591705,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.201222896575928,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.153888761997223,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.115396678447723,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.149287521839142,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.100410938262939,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.269942581653595,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",1,0,0.361676633358002,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",1,1,0.522337436676025,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",1,0,0.35015881061554,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.169930219650269,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.347543835639954,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.139219462871552,NA,NA,"e",0,1,1,0,0
"035596",2045,"Faridkot",0,0,0.0935264825820923,NA,NA,"e",0,1,1,0,0
"035466",2051,"Faridkot",1,0,0.359255909919739,NA,1,"o",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.347035229206085,NA,1,"o",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.173805236816406,0,0,"o",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.475988924503326,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.54179972410202,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,0,0.365783393383026,NA,1,"o",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.155366957187653,0,0,"o",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.165590524673462,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.310868501663208,NA,1,"o",1,1,1,0,0
"035466",2051,"Faridkot",1,0,0.380084693431854,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,0,0.399980306625366,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.531497120857239,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.620528519153595,0,0,"o",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.5464768409729,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.335207462310791,1,1,"e",1,1,1,0,0
"035466",2051,"Faridkot",NA,NA,NA,NA,1,"e",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.348623931407928,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",0,0,0.301752924919128,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.653098583221436,0,0,"o",1,1,1,0,0
"035466",2051,"Faridkot",1,1,0.578974664211273,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,0,0.417401373386383,NA,NA,"e",1,1,1,0,0
"035466",2051,"Faridkot",1,0,0.353608667850494,NA,NA,"e",1,1,1,0,0
"035463",2053,"Faridkot",0,0,0.231921970844269,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.524778723716736,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.540062785148621,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",0,0,0.159549415111542,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.54724383354187,1,1,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.629999995231628,1,1,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.549662113189697,1,1,"e",1,1,0,0,1
"035463",2053,"Faridkot",0,0,0.243455827236176,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.510351181030273,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,1,0.440259158611298,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",1,0,0.3808873295784,NA,NA,"e",1,1,0,0,1
"035463",2053,"Faridkot",0,0,0.323216736316681,NA,NA,"e",1,1,0,0,1
"035572",2054,"Faridkot",0,0,0.312521517276764,NA,1,"o",0,1,1,0,0
"035572",2054,"Faridkot",0,0,0.310712337493896,NA,NA,"e",0,1,1,0,0
"035572",2054,"Faridkot",1,1,0.539334535598755,0,0,"o",0,1,1,0,0
"035572",2054,"Faridkot",1,1,0.451139450073242,NA,NA,"e",0,1,1,0,0
"035572",2054,"Faridkot",0,0,0.198800206184387,NA,1,"o",0,1,1,0,0
"035572",2054,"Faridkot",0,0,0.309625029563904,NA,1,"o",0,1,1,0,0
"035572",2054,"Faridkot",1,0,0.392079710960388,0,0,"o",0,1,1,0,0
"035572",2054,"Faridkot",1,1,0.50506055355072,NA,NA,"e",0,1,1,0,0
"035572",2054,"Faridkot",1,1,0.506600797176361,0,0,"o",0,1,1,0,0
"035572",2054,"Faridkot",1,0,0.422797739505768,NA,1,"o",0,1,1,0,0
"035572",2054,"Faridkot",0,0,0.0505952835083008,NA,1,"o",0,1,1,0,0
"035572",2054,"Faridkot",0,0,0.295167148113251,NA,NA,"e",0,1,1,0,0
"035572",2054,"Faridkot",0,0,0.343706548213959,NA,1,"o",0,1,1,0,0
NA,2059,"Faridkot",1,1,0.463742315769196,0,0,"o",0,1,1,0,0
NA,2059,"Faridkot",1,1,0.513212084770203,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.212332427501678,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",1,1,0.754477798938751,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.239196956157684,0,0,"o",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.302532613277435,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.152009069919586,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.325823962688446,0,0,"o",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.286796808242798,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.337872803211212,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",1,1,0.813148975372314,NA,1,"o",0,1,1,0,0
NA,2059,"Faridkot",1,0,0.395495295524597,NA,NA,"e",0,1,1,0,0
NA,2059,"Faridkot",1,0,0.376798570156097,0,0,"o",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.205344676971436,NA,1,"o",0,1,1,0,0
NA,2059,"Faridkot",0,0,0.346272826194763,0,0,"o",0,1,1,0,0
NA,2059,"Faridkot",1,1,0.527476787567139,NA,NA,"e",0,1,1,0,0
"035604",2061,"Faridkot",0,0,0.123145937919617,0,0,"o",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.0893555283546448,NA,NA,"e",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.109670996665955,NA,NA,"e",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.266611397266388,0,0,"o",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.0746339559555054,NA,NA,"e",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.101430714130402,NA,NA,"e",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.0608526468276978,0,0,"o",1,1,1,0,0
"035604",2061,"Faridkot",1,0,0.417109847068787,0,0,"o",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.191336691379547,NA,NA,"e",1,1,1,0,0
"035604",2061,"Faridkot",1,0,0.37250405550003,NA,1,"o",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.33445155620575,NA,NA,"e",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.134556233882904,0,0,"o",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.21330338716507,0,0,"o",1,1,1,0,0
"035604",2061,"Faridkot",0,0,0.236567199230194,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.19121515750885,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.084553599357605,0,0,"o",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.262989282608032,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.214364171028137,NA,0,"o",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.224820554256439,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.0941165089607239,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.0667042136192322,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.118987500667572,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.268960535526276,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.207923471927643,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.257753551006317,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.255552470684052,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.161235153675079,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.126802504062653,NA,NA,"e",1,1,1,0,0
"035556",2065,"Faridkot",0,0,0.300650119781494,0,0,"o",1,1,1,0,0
"035556",2065,"Faridkot",1,1,0.486905753612518,0,0,"o",1,1,1,0,0
"035556",2065,"Faridkot",1,0,0.371478140354156,0,0,"o",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.61056649684906,1,1,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.517913818359375,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.545931577682495,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.684730410575867,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.76735258102417,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.665251612663269,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.637586355209351,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",0,0,0.312150537967682,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",0,0,0.146349906921387,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.615173816680908,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.789565086364746,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,0,0.420090794563293,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.575514316558838,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.792621970176697,1,1,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.469480454921722,NA,NA,"e",1,1,1,0,0
"035588",2068,"Faridkot",1,1,0.565170705318451,NA,NA,"e",1,1,1,0,0
"035597",2076,"Faridkot",0,0,0.174088358879089,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.0648964643478394,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.0429166555404663,0,0,"o",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.0647972226142883,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",1,0,0.379127144813538,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.165310502052307,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",1,0,0.417040407657623,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",1,1,0.570262014865875,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",1,0,0.377280414104462,NA,1,"o",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.342101454734802,0,0,"o",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.0710328817367554,0,0,"o",0,1,1,0,0
"035597",2076,"Faridkot",0,0,0.343466401100159,NA,NA,"e",0,1,1,0,0
"035597",2076,"Faridkot",1,1,0.470579326152802,NA,NA,"e",0,1,1,0,0
